"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
59348.000000,72123.000000,53927.746094,78784.578125,58203.000000,88710.656250,40.939999,20406.400391,131.479996,0.165150
94591.000000,108552.000000,57107.335938,68966.992188,51916.000000,87060.265625,210.039993,262143.000000,19.760000,0.165150
65354.500000,81284.000000,52692.695313,85834.265625,63060.000000,89204.484375,32.040001,26565.859375,79.040001,0.165150
152467.000000,142661.000000,70040.703125,138011.406250,84853.000000,106592.757813,746.709961,180363.390625,271.320007,0.165150
87272.500000,95533.000000,59869.265625,60218.289063,39037.000000,101095.523438,106.799995,5727.299316,1222.079956,0.165150
107112.500000,98857.000000,71008.875000,69537.476563,41661.000000,109387.875000,1698.119995,50950.246094,2184.239990,0.166139
73344.500000,69425.000000,69235.937500,115911.820313,71617.000000,106069.742188,40.939999,17390.675781,154.279999,0.166139
63317.000000,89671.000000,46275.195313,99649.742188,84243.000000,77521.523438,32.930000,45072.937500,47.880001,0.167128
63085.000000,82437.000000,50151.496094,103013.937500,86533.000000,78017.882813,42.720001,175419.000000,15.960000,0.169106
190631.500000,128487.000000,97233.390625,173317.703125,68775.000000,165155.203125,159.309998,33836.207031,308.559998,0.169106
71491.000000,78038.000000,60037.855469,102793.218750,69138.000000,97437.820313,42.720001,19491.000000,143.639999,0.171084
140083.000000,148241.000000,61929.417969,116132.539063,66673.000000,114152.085938,1014.599976,262143.000000,155.800003,0.172073
123333.500000,138137.000000,58512.812500,88325.375000,66169.000000,87480.429688,5223.410156,43024.281250,7956.439941,0.172073
99821.500000,116589.000000,56110.796875,65843.976563,45689.000000,94446.179688,131.720001,6505.372559,1326.959961,0.173062
56772.000000,47389.000000,78512.093750,67467.335938,38749.000000,114107.195313,-0.890000,0.000000,9.120000,0.176028
146363.000000,139976.000000,68526.367188,80380.351563,43848.000000,120137.898438,26.699999,60588.800781,28.879999,0.176028
88915.500000,99261.000000,58705.500000,85378.585938,61261.000000,91336.593750,1674.089966,190196.156250,576.839966,0.176028
90828.000000,71949.000000,82732.265625,74064.015625,32125.000000,151092.906250,31.150000,51655.835938,39.520000,0.178006
94995.000000,121408.000000,51278.273438,57388.980469,47280.000000,79548.320313,40.939999,885.676758,3029.359863,0.178995
76383.500000,66764.000000,74978.570313,133478.640625,73388.000000,119197.367188,68.529999,18016.546875,249.279999,0.180973
119449.000000,134299.000000,58289.406250,106391.492188,75867.000000,91903.898438,29.369999,68448.968750,28.119999,0.184929
142075.000000,91679.000000,101561.179688,175249.890625,72127.000000,159235.484375,1093.809937,23433.689453,3059.000000,0.184929
162613.000000,144511.000000,73745.296875,112200.515625,61787.000000,119008.429688,214.489990,6950.672852,2022.359985,0.184929
82383.500000,89827.000000,60105.371094,112889.375000,66343.000000,111516.187500,331.970001,17380.806641,1251.719971,0.184929
68693.000000,71321.000000,63121.164063,83064.585938,52861.000000,102981.796875,73.869995,26764.294922,180.880005,0.184929
90871.000000,115393.000000,51609.039063,69007.039063,55361.000000,81690.093750,548.239990,18154.923828,1979.039917,0.186907
121865.500000,138428.000000,57694.816406,75826.218750,54136.000000,91793.765625,971.880005,262143.000000,232.559998,0.187896
97099.500000,114146.000000,55748.886719,51094.898438,38006.000000,88105.968750,169.989990,13411.208008,830.679993,0.188884
73106.000000,79778.000000,60055.093750,128043.406250,85366.000000,98299.718750,70.309998,45931.203125,100.320000,0.188884
101264.500000,106321.000000,62419.187500,57093.500000,37429.000000,99967.398438,33.820000,88373.968750,25.080000,0.191851
133010.500000,129130.000000,67505.429688,126145.929688,67806.000000,121922.828125,51.619999,1697.009888,1993.479980,0.194818
78573.500000,68561.000000,75106.726563,133645.953125,72097.000000,121483.859375,106.799995,29998.361328,233.319992,0.194818
174970.500000,141333.000000,81133.687500,159273.500000,83121.000000,125577.750000,1691.000000,41354.808594,2679.760010,0.196796
83570.500000,74529.000000,73486.515625,122420.390625,63457.000000,126431.171875,45.389999,78280.726563,38.000000,0.196796
109515.500000,115352.000000,62220.054688,59963.750000,43116.000000,91144.453125,50.730000,1339.819702,2481.399902,0.199763
105002.000000,124031.000000,55481.378906,64889.898438,47231.000000,90038.835938,323.959991,7967.904785,2664.560059,0.202729
136016.000000,149549.000000,59605.511719,98067.320313,67165.000000,95688.828125,130.830002,2877.968018,2979.199951,0.206685
83387.500000,77771.000000,70268.906250,145701.890625,84815.000000,112582.906250,90.779999,16041.131836,370.880005,0.208663
57177.500000,81590.000000,45927.011719,49750.109375,43398.000000,75128.421875,31.150000,5864.854492,348.079987,0.210641
91432.000000,96810.000000,61895.335938,96062.148438,66282.000000,94980.984375,178.889999,15138.281250,774.440002,0.211630
52766.000000,73497.000000,47050.531250,60487.070313,49545.000000,80009.703125,64.970001,34797.792969,122.360001,0.212619
123145.500000,116235.000000,69432.304688,101713.648438,66235.000000,100640.226563,117.479996,2547.899170,3021.760010,0.216574
79072.000000,79005.000000,65591.578125,139633.875000,91053.000000,100502.414063,80.989998,49884.773438,106.400002,0.216574
110381.000000,106640.000000,67835.039063,76606.750000,48420.000000,103686.492188,526.880005,19651.177734,1757.119995,0.217563
126194.000000,131546.000000,62869.640625,111204.609375,74298.000000,98090.203125,54.290001,807.015198,4408.759766,0.218552
98654.500000,124193.000000,52059.464844,58905.539063,48401.000000,79759.375000,192.239990,7453.729980,1690.239990,0.218552
60071.500000,78065.000000,50430.355469,86800.812500,69825.000000,81469.078125,57.849998,31177.986328,121.599998,0.218552
137278.000000,142675.000000,63056.957031,111963.781250,72355.000000,101411.906250,15.130000,32616.970703,30.400000,0.223497
90203.000000,84973.000000,69569.671875,118797.195313,65289.000000,119246.625000,65.860001,24799.958984,174.039993,0.223497
132330.000000,136760.000000,63413.125000,98368.140625,53020.000000,121589.117188,711.109985,12904.020508,3611.520020,0.225475
71614.000000,71775.000000,65388.996094,91011.398438,54607.000000,109226.351563,39.160000,23450.107422,109.440002,0.226464
90577.000000,120560.000000,49237.343750,38804.890625,33312.000000,76342.382813,543.789978,17986.839844,1981.319946,0.226464
60614.500000,51584.000000,77009.000000,98434.890625,55648.000000,115925.609375,48.059998,45541.472656,69.159996,0.227453
141334.500000,142172.000000,65149.941406,108714.390625,71048.000000,100280.179688,53.399998,44706.296875,78.279999,0.229430
65008.500000,78632.000000,54181.464844,101374.554688,75560.000000,87925.921875,31.150000,13498.005859,151.240005,0.230419
65312.000000,79021.000000,54166.457031,109211.898438,81161.000000,88186.578125,22.250000,13803.204102,105.639999,0.230419
99791.500000,118023.000000,55412.386719,79864.148438,57379.000000,91217.640625,34.709999,745.290466,3052.159912,0.230419
113646.500000,113545.000000,65594.585938,82472.742188,52749.000000,102465.140625,160.199997,3522.245361,2980.719971,0.232397
66285.000000,75656.000000,57418.496094,107756.750000,80444.000000,87787.109375,64.080002,35881.160156,117.040001,0.233386
101996.000000,119578.000000,55900.000000,69670.976563,51230.000000,89126.625000,41.829998,1581.347290,1733.559937,0.235364
58156.000000,57004.000000,66860.421875,69324.765625,48044.000000,94564.734375,34.709999,23383.488281,97.279999,0.235364
62733.500000,64429.000000,63811.371094,90698.117188,58025.000000,102438.460938,44.500000,12664.326172,230.279999,0.235364
79013.500000,74195.000000,69792.148438,107374.046875,61411.000000,114586.398438,67.639999,32767.875000,135.279999,0.236353
86561.000000,72720.000000,78009.656250,139222.703125,75220.000000,121298.851563,59.629997,16375.698242,238.639999,0.236353
132712.500000,96972.000000,89690.281250,70779.921875,33916.000000,136768.281250,225.169998,3509.886230,4204.319824,0.238331
127967.500000,136029.000000,61652.136719,86576.531250,58329.000000,97273.734375,44.500000,3988.867676,731.119995,0.239320
126318.500000,127475.000000,64941.433594,88061.937500,52547.000000,109829.812500,33.820000,1361.503662,1627.919922,0.241297
91754.500000,105631.000000,56926.691406,63038.699219,48495.000000,85190.312500,1944.650024,160315.125000,794.959961,0.241297
74149.500000,84635.000000,57416.695313,107978.359375,80395.000000,88021.265625,152.190002,187479.046875,53.200001,0.241297
55885.500000,66251.000000,55282.367188,74565.976563,55179.000000,88561.875000,26.699999,19511.646484,89.680000,0.243275
86040.500000,109984.000000,51268.824219,43897.468750,35328.000000,81432.984375,53.399998,5391.977539,649.039978,0.243275
62998.500000,70049.000000,58939.742188,67120.242188,42353.000000,103860.234375,3.560000,12790.968750,18.240000,0.244264
70204.000000,75529.000000,60915.535156,111728.820313,69805.000000,104895.914063,49.840000,85955.312500,38.000000,0.245253
104919.000000,117689.000000,58424.929688,61925.308594,44313.000000,91583.445313,31.150000,38929.035156,52.439999,0.246242
99564.500000,82285.000000,79298.281250,140121.593750,71529.000000,128381.609375,200.250000,42742.097656,307.040009,0.247231
107538.000000,121952.000000,57790.035156,69824.945313,48740.000000,93886.914063,1078.679932,14947.119141,4729.479980,0.248220
59996.500000,66035.000000,59543.136719,86617.468750,54647.000000,103876.929688,67.639999,15032.684570,294.880005,0.250198
79723.000000,98411.000000,53090.882813,57024.078125,46475.000000,80411.617188,66.750000,4276.327148,1022.959961,0.251187
175365.000000,144074.000000,79769.562500,96913.875000,49450.000000,128439.789063,820.580017,8785.652344,6121.040039,0.252176
175303.500000,168001.000000,68384.656250,105547.765625,70709.000000,97826.000000,1237.989990,10463.969727,7753.520020,0.253165
127547.500000,125203.000000,66763.195313,94242.101563,60851.000000,101497.929688,35.599998,262143.000000,1.520000,0.253165
94917.500000,121008.000000,51405.804688,90052.867188,67956.000000,86845.976563,426.309998,20099.093750,1390.040039,0.256131
87391.500000,102537.000000,55855.832031,58230.027344,42525.000000,89739.289063,129.940002,2246.369141,3790.879883,0.256131
139136.500000,129057.000000,70654.429688,99880.250000,52517.000000,124640.640625,42.720001,51163.875000,54.720001,0.257120
109368.500000,121096.000000,59189.191406,79754.679688,54940.000000,95136.570313,279.459991,21710.078125,843.599976,0.258109
87818.000000,100428.000000,57307.132813,67560.789063,48364.000000,91548.750000,29.369999,28779.679688,66.879997,0.258109
146142.500000,112195.000000,85365.617188,78469.515625,36199.000000,142064.093750,607.869995,10057.059570,3961.119873,0.258109
73448.000000,92229.000000,52190.613281,110148.179688,81825.000000,88220.859375,19.580000,5428.964355,236.360001,0.260087
81939.000000,77976.000000,68866.757813,129931.101563,70396.000000,120960.921875,57.849998,17142.535156,221.160004,0.261076
129604.000000,126817.000000,66976.257813,129798.484375,80081.000000,106223.367188,248.309998,19844.375000,820.039978,0.262065
112169.000000,124736.000000,58933.328125,126278.539063,89024.000000,92961.343750,3285.879883,68161.062500,3159.320068,0.263054
105955.500000,123425.000000,56260.074219,82920.406250,59889.000000,90739.062500,2844.439941,141534.687500,1317.079956,0.266021
76188.000000,93269.000000,53533.941406,68621.671875,56529.000000,79555.453125,24.920000,7334.071289,222.679993,0.266021
88579.000000,105110.000000,55228.937500,78415.226563,59398.000000,86518.406250,161.979996,8648.753906,1227.400024,0.267998
153317.000000,118581.000000,84733.500000,133655.750000,72833.000000,120265.039063,78.320000,887.701294,5782.080078,0.268987
56107.500000,83493.000000,44040.355469,57956.800781,51825.000000,73290.054688,60.520000,21043.207031,188.479996,0.270965
129768.000000,112557.000000,75557.062500,118526.640625,60777.000000,127807.585938,85.440002,1289.619873,4341.879883,0.272943
117483.500000,99310.000000,77528.937500,100574.445313,49130.000000,134159.296875,579.390015,19478.177734,1949.400024,0.272943
62194.000000,64709.000000,62988.855469,62712.960938,47381.000000,86742.718750,157.529999,34045.136719,303.239990,0.273932
131536.500000,135776.000000,63489.691406,48431.128906,32612.000000,97325.593750,1454.260010,30378.550781,3137.280029,0.275910
70883.000000,70528.000000,65865.867188,66516.820313,32228.000000,135262.718750,30.260000,7979.687012,248.520004,0.276899
134786.000000,139594.000000,63278.761719,111033.726563,73482.000000,99027.054688,171.770004,2132.135254,5279.719727,0.277888
81247.500000,98610.000000,53996.921875,42623.878906,33462.000000,83479.726563,140.619995,6940.949219,1327.719971,0.278877
65612.000000,56316.000000,76353.929688,66696.601563,35836.000000,121973.109375,48.059998,25581.937500,123.119995,0.281843
62441.000000,71262.000000,57423.781250,102119.492188,70602.000000,94791.976563,40.049999,14450.048828,181.639999,0.282832
82838.500000,80682.000000,67287.671875,80622.429688,46842.000000,112797.734375,32.930000,149452.390625,14.440000,0.282832
188421.000000,126394.000000,97697.343750,129535.046875,59162.000000,143490.921875,1082.239990,15990.903320,4435.359863,0.283821
60208.000000,78576.000000,50216.242188,89458.351563,67220.000000,87217.242188,114.809998,4378.686523,1718.359985,0.284810
100184.500000,110749.000000,59284.433594,94282.148438,71673.000000,86209.234375,65.860001,6850.651367,630.039978,0.287777
85694.000000,100497.000000,55882.679688,71653.007813,51557.000000,91080.781250,1112.500000,34508.007813,2112.800049,0.287777
71817.500000,80821.000000,58235.257813,99035.640625,70273.000000,92359.789063,59.629997,33389.410156,117.040001,0.288766
72980.000000,67428.000000,70932.218750,110679.507813,65504.000000,110733.570313,51.619999,20996.496094,161.119995,0.288766
81665.000000,105328.000000,50812.675781,46231.050781,35796.000000,84640.695313,83.659996,8487.183594,646.000000,0.291733
53851.500000,63366.000000,55695.671875,65544.937500,45378.000000,94661.570313,65.860001,35494.937500,121.599998,0.293710
61591.000000,81328.000000,49631.464844,64352.339844,52112.000000,80929.437500,116.589996,36034.773438,212.039993,0.293710
118495.000000,142800.000000,54381.566406,80747.031250,61764.000000,85678.343750,37.380001,67152.585938,36.480000,0.294699
71137.000000,76492.000000,60948.003906,65174.699219,42764.000000,99880.492188,50.730000,63398.714844,52.439999,0.294699
139262.500000,111679.000000,81722.687500,131601.625000,62011.000000,139082.484375,50.730000,9209.497070,361.000000,0.296677
78915.000000,72792.000000,71048.656250,121931.781250,69612.000000,114792.304688,47.169998,4524.502930,683.239990,0.296677
137585.000000,142242.000000,63390.359375,104184.289063,68726.000000,99348.445313,282.130005,96159.773438,192.279999,0.298655
62839.000000,84378.000000,48806.761719,78505.117188,65406.000000,78661.156250,40.049999,3564.046875,736.440002,0.298655
68381.500000,73577.000000,60908.304688,110784.531250,75901.000000,95655.859375,96.119995,61854.835938,101.839996,0.299644
83140.000000,98474.000000,55330.984375,58861.039063,43230.000000,89232.414063,24.920000,58077.914063,28.119999,0.299644
164227.500000,156021.000000,68983.109375,169976.640625,99441.000000,112022.101563,67.639999,1929.434937,2297.479980,0.299644
133548.000000,138593.000000,63150.386719,88126.015625,57089.000000,101165.312500,137.949997,3389.060303,2667.599854,0.299644
189458.500000,149628.000000,82981.476563,186957.843750,64584.000000,189713.703125,188.679993,2917.358887,4238.520020,0.299644
119089.000000,96342.000000,81009.492188,134248.484375,74674.000000,117820.234375,284.799988,13758.352539,1356.599976,0.301622
96929.500000,108773.000000,58400.265625,75561.890625,53349.000000,92823.187500,64.080002,2645.140625,1587.640015,0.302611
104607.500000,119157.000000,57533.824219,52032.070313,36709.000000,92892.039063,72.979996,3461.582275,1381.679932,0.305578
82040.500000,76392.000000,70381.796875,146177.156250,86988.000000,110128.601563,87.220001,28597.298828,199.880005,0.307555
70478.000000,91804.000000,50312.039063,105876.179688,82796.000000,83804.796875,12.460000,2023.430176,403.559998,0.308544
131689.500000,107616.000000,80196.289063,131160.187500,69936.000000,122908.289063,323.070007,10600.734375,1997.280029,0.308544
71207.000000,80290.000000,58122.082031,126852.585938,87350.000000,95173.562500,64.080002,22646.306641,185.440002,0.308544
89298.000000,108823.000000,53777.542969,76976.101563,55959.000000,90150.046875,519.760010,12022.413086,2833.280029,0.309533
64249.000000,73683.000000,57145.097656,106776.859375,76195.000000,91839.726563,51.619999,22944.623047,147.440002,0.313489
124513.000000,121412.000000,67209.859375,86293.507813,57296.000000,98703.765625,242.970001,4583.593750,3473.959961,0.315467
60648.500000,69801.000000,56942.738281,84849.929688,60457.000000,91978.179688,29.369999,38963.257813,49.399998,0.315467
82146.500000,99885.000000,53897.515625,69112.945313,51261.000000,88359.296875,151.300003,13072.934570,758.479980,0.316456
61082.000000,76787.000000,52132.136719,89943.398438,69016.000000,85408.171875,72.979996,9787.179688,488.679993,0.317445
86539.500000,79459.000000,71375.835938,131004.437500,77523.000000,110747.851563,80.989998,23754.656250,223.440002,0.317445
79227.000000,95225.000000,54525.824219,59417.289063,46521.000000,83703.515625,34.709999,2556.009277,889.959961,0.318434
131295.500000,125128.000000,68766.234375,82201.289063,49372.000000,109113.335938,386.259979,5402.706055,4685.399902,0.323378
61803.000000,66853.000000,60585.484375,88207.898438,61953.000000,93309.320313,69.419998,262143.000000,5.320000,0.324367
136935.500000,149586.000000,59993.613281,123738.476563,88082.000000,92065.632813,516.200012,7471.059570,4528.080078,0.326345
95273.000000,88605.000000,70467.929688,131775.171875,75805.000000,113924.117188,45.389999,16376.721680,181.639999,0.326345
94180.000000,101951.000000,60540.660156,63422.289063,44987.000000,92392.093750,510.859985,12052.556641,2777.800049,0.327334
95909.000000,117994.000000,53269.593750,83620.835938,65166.000000,84095.625000,24.920000,21488.828125,76.000000,0.327334
149127.500000,147801.000000,66124.179688,87982.726563,46045.000000,125226.109375,522.429993,11428.156250,2995.919922,0.329312
52632.000000,61105.000000,56448.589844,59890.769531,41429.000000,94740.437500,29.369999,20100.093750,95.760002,0.329312
113366.000000,123279.000000,60266.179688,85100.906250,58607.000000,95162.250000,1272.699951,80165.460938,1040.439941,0.329312
100713.500000,120626.000000,54717.554688,51149.187500,39542.000000,84773.484375,88.110001,1072.534668,5383.839844,0.329312
105990.500000,128325.000000,54129.695313,91893.390625,71697.000000,83996.898438,357.779999,8622.642578,2719.280029,0.330301
129163.000000,147252.000000,57485.308594,71638.765625,50544.000000,92887.750000,469.029999,262143.000000,20.520000,0.331290
148101.500000,140939.000000,68866.531250,138625.500000,59503.000000,152680.718750,42.720001,54982.078125,50.919998,0.333267
55153.000000,69645.000000,51899.015625,60395.398438,45021.000000,87916.156250,30.260000,3278.087402,604.960022,0.333267
52398.500000,69669.000000,49290.042969,56840.738281,46609.000000,79922.648438,17.799999,1454.896973,801.799988,0.333267
63093.500000,75601.000000,54693.664063,61534.597656,42097.000000,95796.171875,103.239998,25219.587891,268.279999,0.335245
104612.000000,114749.000000,59746.507813,62490.460938,42845.000000,95585.835938,1178.359985,24095.673828,3204.919922,0.336234
124797.500000,146009.000000,56015.234375,71276.539063,52573.000000,88851.304688,558.919983,13974.011719,2621.239990,0.336234
110779.500000,97705.000000,74305.773438,128747.398438,59101.000000,142765.593750,598.080017,13808.083008,2838.599854,0.337223
85478.500000,102125.000000,54853.550781,83283.531250,57837.000000,94369.859375,413.850006,10132.539063,2676.719971,0.337223
101632.000000,113245.000000,58815.441406,108035.320313,77581.000000,91262.078125,192.239990,17467.960938,721.239990,0.337223
99186.000000,73555.000000,88372.703125,146855.343750,71715.000000,134202.234375,68.529999,24829.527344,180.880005,0.340190
93163.500000,67180.000000,90883.656250,134713.062500,70732.000000,124816.992188,52.509998,26479.548828,129.959991,0.341179
87618.500000,104829.000000,54776.503906,60999.710938,48153.000000,83020.312500,854.399963,28645.404297,1954.719971,0.341179
80109.500000,99716.000000,52650.089844,62963.050781,49780.000000,82891.664063,3.560000,428.149567,544.919983,0.343157
80917.500000,101510.000000,52241.253906,60014.480469,49990.000000,78677.914063,81.879997,2790.756836,1922.799927,0.344146
117741.000000,127512.000000,60514.105469,74657.648438,55048.000000,88881.773438,45.389999,3460.686523,859.559998,0.347112
52877.000000,70936.000000,48851.742188,52916.730469,41980.000000,82609.601563,48.059998,17486.386719,180.119995,0.347112
115424.500000,97354.000000,77700.554688,107729.156250,59674.000000,118311.796875,89.889999,2318.674072,2540.679932,0.349090
122511.000000,138404.000000,58010.472656,84768.046875,56036.000000,99139.101563,258.100006,5504.894043,3072.679932,0.349090
75939.000000,96211.000000,51727.332031,39725.148438,30295.000000,85935.867188,8.900000,51163.875000,11.400000,0.350079
165573.000000,134674.000000,80572.281250,143479.562500,78806.000000,119319.296875,512.640015,6615.622559,5078.319824,0.350079
123999.000000,133516.000000,60864.601563,91562.304688,57708.000000,103982.593750,48.059998,38020.863281,82.839996,0.351068
111510.500000,124381.000000,58754.570313,106377.250000,74313.000000,93813.195313,177.110001,21007.449219,552.520020,0.353046
72950.000000,84525.000000,56561.382813,124062.437500,83497.000000,97375.429688,32.040001,21252.687500,98.799995,0.354035
148254.500000,114612.000000,84773.039063,186956.953125,85120.000000,143942.796875,224.279999,4116.633789,3570.479980,0.354035
117720.500000,134742.000000,57257.058594,86002.476563,57078.000000,98746.601563,59.629997,831.226868,4701.359863,0.357991
118731.500000,116205.000000,66960.867188,64970.000000,41625.000000,102291.265625,26.699999,82227.656250,21.279999,0.357991
126739.000000,136646.000000,60784.566406,95691.906250,58498.000000,107204.773438,43.610001,262143.000000,6.080000,0.357991
74632.000000,70281.000000,69593.242188,135374.343750,80681.000000,109962.609375,48.059998,51163.875000,61.559998,0.359968
123018.000000,132651.000000,60776.835938,123533.781250,88687.000000,91286.320313,101.459999,159073.140625,41.799999,0.361946
82403.500000,101689.000000,53106.984375,40880.371094,32473.000000,82503.507813,11.570000,457.658539,1656.799927,0.361946
122048.500000,130902.000000,61103.500000,134179.062500,96070.000000,91532.828125,68.529999,8370.293945,536.559998,0.362935
66655.500000,75673.000000,57726.464844,103971.578125,73389.000000,92846.093750,40.049999,104653.382813,25.080000,0.362935
90207.000000,113506.000000,52083.640625,70493.335938,56150.000000,82276.960938,1461.380005,262143.000000,38.000000,0.365902
192802.000000,139513.000000,90568.421875,145613.781250,64745.000000,147392.765625,157.529999,4374.881836,2359.800049,0.366891
210539.500000,127952.000000,107836.664063,149237.875000,62576.000000,156297.203125,95.229996,2499.787598,2496.599854,0.368869
56213.000000,73344.000000,50228.718750,66204.429688,53408.000000,81238.265625,25.809999,96766.460938,17.480000,0.370847
145265.000000,136825.000000,69578.570313,100986.515625,56681.000000,116763.148438,70.309998,997.518799,4619.279785,0.371835
83645.500000,87689.000000,62514.015625,98283.585938,60573.000000,106336.375000,237.629990,8306.093750,1874.919922,0.374802
163324.000000,159384.000000,67156.062500,90247.781250,53260.000000,111049.179688,485.940002,50791.773438,627.000000,0.375791
85251.500000,83663.000000,66780.328125,107266.359375,69179.000000,101617.656250,62.299999,31233.759766,130.720001,0.376780
55815.500000,61402.000000,59573.382813,68975.000000,39002.000000,115900.351563,35.599998,7617.449707,306.279999,0.376780
80604.500000,85894.000000,61500.183594,115160.656250,76614.000000,98509.000000,48.950001,18432.402344,174.039993,0.377769
154207.500000,161398.000000,62616.281250,97489.710938,62998.000000,101417.289063,241.190002,3188.427979,4957.479980,0.377769
146286.500000,143602.000000,66761.132813,93606.640625,56406.000000,108758.023438,578.500000,55304.628906,685.520020,0.380736
176093.500000,113132.000000,102008.835938,147864.593750,70280.000000,137883.531250,966.539978,17037.195313,3717.919922,0.380736
75405.500000,64546.000000,76562.062500,120483.750000,70886.000000,111390.445313,40.939999,26150.423828,102.599998,0.382714
92863.500000,110094.000000,55279.148438,44283.730469,34986.000000,82952.570313,216.269989,18001.189453,787.359985,0.384691
84610.000000,90252.000000,61439.093750,151141.578125,105416.000000,93963.101563,60.520000,43854.750000,90.440002,0.389636
139535.500000,143000.000000,63948.238281,136930.062500,84012.000000,106816.265625,248.309998,3374.106689,4822.959961,0.390625
132535.000000,113528.000000,76508.125000,97683.726563,52236.000000,122555.343750,34.709999,720.011169,3159.320068,0.391614
79346.000000,93149.000000,55824.753906,44482.199219,35741.000000,81564.179688,38.270000,1967.841431,1274.520020,0.391614
124184.500000,139206.000000,58464.113281,73354.687500,48850.000000,98410.906250,658.599976,17157.673828,2515.599854,0.391614
150723.500000,151811.000000,65066.531250,81663.726563,54899.000000,97486.554688,2178.719971,40647.714844,3512.719971,0.394581
55132.500000,67005.000000,53923.792969,74611.367188,57081.000000,85663.015625,32.930000,3626.558105,595.080017,0.396559
132806.500000,99901.000000,87122.312500,84302.578125,40553.000000,136237.859375,86.330002,1594.077881,3549.199951,0.396559
117889.500000,120953.000000,63876.105469,100081.390625,65545.000000,100067.656250,778.750000,16758.818359,3045.320068,0.400514
83717.000000,105777.000000,51868.335938,116449.375000,87537.000000,87181.726563,39.160000,46900.214844,54.720001,0.400514
190399.500000,149257.000000,83600.921875,130478.445313,69405.000000,123204.890625,58.739998,1533.057861,2511.040039,0.401503
81292.500000,94692.000000,56262.253906,86835.515625,63664.000000,89388.859375,87.220001,4258.827637,1342.160034,0.401503
107214.500000,114313.000000,61466.410156,95465.851563,67517.000000,92664.812500,47.169998,2000.751587,1545.079956,0.403481
103065.000000,118532.000000,56984.343750,84889.085938,60260.000000,92321.460938,54.290001,90028.742188,39.520000,0.404470
166194.500000,150534.000000,72353.906250,150633.390625,72694.000000,135800.890625,70.309998,8587.703125,536.559998,0.404470
64003.500000,79288.000000,52902.496094,89590.960938,66392.000000,88435.851563,40.939999,56036.621094,47.880001,0.406448
108080.500000,118477.000000,59785.136719,59277.558594,43917.000000,88458.093750,468.139984,16044.631836,1912.160034,0.407437
62421.000000,62230.000000,65737.148438,101257.078125,65106.000000,101925.843750,41.829998,24876.228516,110.199997,0.408426
92179.000000,102384.000000,59003.781250,57924.757813,41392.000000,91712.343750,430.759979,8781.317383,3214.800049,0.410403
57861.000000,74455.000000,50929.804688,84670.148438,64647.000000,85834.500000,26.699999,45144.597656,38.759998,0.410403
69987.000000,77395.000000,59263.101563,119998.695313,83191.000000,94532.281250,21.360001,7397.187012,189.239990,0.412381
62911.000000,74152.000000,55601.132813,94191.367188,69804.000000,88432.257813,45.389999,18462.435547,161.119995,0.412381
63747.500000,64579.000000,64692.183594,76297.921875,45955.000000,108807.773438,31.150000,17788.763672,114.760002,0.417326
81555.500000,95120.000000,56190.300781,77054.421875,60160.000000,83940.140625,317.729980,14101.005859,1476.679932,0.420293
131016.000000,145499.000000,59012.539063,107317.976563,73851.000000,95234.875000,1799.579956,15099.740234,7810.520020,0.420293
117398.500000,128011.000000,60102.875000,66806.070313,44843.000000,97634.023438,172.660004,5870.933594,1927.359985,0.420293
74844.500000,69013.000000,71073.703125,52974.578125,31729.000000,109418.585938,53.399998,9082.344727,385.320007,0.421282
96841.000000,116593.000000,54433.558594,46384.128906,35089.000000,86632.000000,-0.890000,0.000000,2613.639893,0.424248
169671.500000,187125.000000,59423.332031,107314.421875,70357.000000,99961.023438,420.079987,5050.052246,5451.479980,0.424248
67206.000000,80901.000000,54442.003906,62802.847656,47553.000000,86552.851563,818.799988,31366.568359,1710.760010,0.426226
139427.000000,148104.000000,61696.429688,69883.687500,50040.000000,91524.726563,145.959991,3476.882080,2751.199951,0.428204
87458.500000,100155.000000,57228.097656,56485.628906,38875.000000,95224.234375,374.690002,9720.212891,2526.239990,0.430182
61508.000000,72065.000000,55935.453125,81898.687500,60341.000000,88949.679688,21.360001,22739.501953,61.559998,0.430182
189653.000000,121901.000000,101960.593750,175645.062500,71741.000000,160453.218750,158.419998,4301.245117,2413.760010,0.431171
59167.000000,57300.000000,67671.351563,84579.367188,47424.000000,116881.617188,35.599998,23614.095703,98.799995,0.431171
113379.000000,120151.000000,61842.234375,73525.570313,53923.000000,89360.234375,105.019997,2185.329590,3149.439941,0.432160
90599.500000,88541.000000,67059.648438,127026.140625,76301.000000,109104.539063,88.110001,33618.742188,171.759995,0.433149
103779.000000,119585.000000,56873.859375,74200.187500,54613.000000,89040.773438,30.260000,772.914001,2565.760010,0.435127
80707.000000,75297.000000,70244.687500,139825.234375,85029.000000,107770.140625,68.529999,31102.250000,144.399994,0.435127
74693.500000,98659.000000,49616.492188,44817.730469,37783.000000,77738.000000,734.250000,19169.027344,2510.280029,0.435127
184440.000000,144551.000000,83620.734375,118759.820313,61159.000000,127259.171875,639.020020,16986.281250,2465.439941,0.436115
84448.500000,72779.000000,76044.148438,118586.265625,62571.000000,124205.617188,48.950001,23320.550781,137.559998,0.438093
