"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
146514.500000,158440.000000,60603.222656,120113.507813,77772.000000,101215.851563,501.959991,262143.000000,7173.640137,2.574568
127987.000000,132801.000000,63160.339844,78097.500000,57569.000000,88905.453125,1166.790039,262143.000000,4328.199707,2.575615
166764.500000,161918.000000,67497.609375,100229.125000,59630.000000,110156.234375,451.229980,262143.000000,1913.679932,2.575615
166364.000000,171297.000000,63648.699219,82576.867188,54673.000000,98984.101563,6658.979980,262143.000000,1281.359985,2.576661
146938.500000,149032.000000,64615.398438,98834.500000,67820.000000,95506.015625,43.610001,262143.000000,2095.320068,2.576661
147555.500000,129754.000000,74527.156250,170308.625000,105422.000000,105873.031250,446.779999,262143.000000,1215.239990,2.576661
139985.000000,152824.000000,60030.214844,101979.757813,69004.000000,96854.468750,232.289993,262143.000000,6942.600098,2.576661
176748.500000,176604.000000,65589.625000,87397.109375,58728.000000,97528.554688,344.429993,262143.000000,831.440002,2.577708
168108.000000,155825.000000,70701.914063,146072.140625,78785.000000,121507.687500,463.690002,262143.000000,4767.479980,2.577708
100640.500000,120458.000000,54754.160156,39491.968750,28522.000000,90742.078125,286.579987,262143.000000,3529.439941,2.579801
92197.000000,114104.000000,52953.644531,81393.171875,57964.000000,92025.789063,362.229980,262143.000000,3343.239990,2.579801
169125.500000,144100.000000,76917.484375,143278.421875,78512.000000,119598.210938,1262.020020,262143.000000,372.399994,2.580848
124973.500000,123254.000000,66450.289063,72315.171875,43990.000000,107734.648438,1103.599976,262143.000000,2580.959961,2.580848
115047.000000,119233.000000,63235.183594,98414.421875,67681.000000,95295.398438,4217.709961,262143.000000,2153.840088,2.581894
179635.000000,175405.000000,67116.429688,134595.593750,83401.000000,105764.398438,495.729980,262143.000000,5795.000000,2.582941
173405.500000,143636.000000,79118.765625,127150.734375,75824.000000,109898.585938,765.399963,262143.000000,4399.640137,2.582941
117583.500000,111152.000000,69328.062500,120222.976563,78868.000000,99900.257813,2505.349854,262143.000000,4359.359863,2.583987
95937.500000,103405.000000,60803.246094,138540.953125,97833.000000,92805.289063,29.369999,262143.000000,682.479980,2.583987
149968.000000,155764.000000,63097.402344,80327.835938,51328.000000,102563.226563,4821.129883,262143.000000,820.039978,2.585034
148839.500000,159930.000000,60991.343750,127355.437500,85370.000000,97766.984375,893.559998,262143.000000,2014.000000,2.586081
113410.000000,111656.000000,66565.500000,125914.531250,84056.000000,98171.875000,1414.209961,262143.000000,561.640015,2.586081
121486.500000,118822.000000,67005.593750,116258.031250,75462.000000,100965.867188,1492.530029,262143.000000,3661.679932,2.588174
89037.500000,96117.000000,60708.941406,114293.796875,80497.000000,93051.390625,87.220001,262143.000000,1779.919922,2.589220
136055.500000,148036.000000,60232.195313,60140.859375,42836.000000,92011.187500,343.540009,262143.000000,3084.080078,2.591313
115724.500000,109654.000000,69164.101563,64101.359375,38802.000000,108266.242188,516.200012,262143.000000,1512.400024,2.591313
133726.500000,147504.000000,59414.664063,112520.921875,76368.000000,96561.015625,76.540001,262143.000000,100.320000,2.591313
93903.500000,92360.000000,66631.218750,116660.304688,91996.000000,83106.335938,2836.429932,262143.000000,3841.800049,2.595500
82204.000000,88329.000000,60991.539063,134744.218750,89497.000000,98669.203125,194.020004,262143.000000,408.119995,2.595500
98062.000000,112664.000000,57042.101563,40956.910156,29848.000000,89927.367188,185.119995,262143.000000,214.319992,2.596546
157788.500000,172930.000000,59797.765625,84396.921875,57462.000000,96255.554688,79.209999,262143.000000,1763.959961,2.597593
198225.000000,170325.000000,76271.093750,101488.476563,61573.000000,108020.546875,693.309998,262143.000000,4218.759766,2.601779
62312.000000,86308.000000,47315.187500,92325.039063,79572.000000,76039.492188,175.330002,262143.000000,3063.560059,2.601779
111059.500000,133624.000000,54469.222656,68686.640625,51676.000000,87109.062500,267.000000,262143.000000,1592.199951,2.601779
119864.500000,116813.000000,67247.992188,76402.046875,47177.000000,106134.023438,83.659996,262143.000000,3045.320068,2.602826
104058.500000,113415.000000,60129.417969,91575.656250,57511.000000,104354.000000,2683.349854,262143.000000,1900.000000,2.603872
161141.500000,132369.000000,79781.281250,160491.031250,84897.000000,123890.609375,6700.810059,262143.000000,6078.479980,2.610152
122959.500000,126029.000000,63939.839844,89412.960938,55641.000000,105313.843750,67.639999,262143.000000,36.480000,2.611198
141690.000000,156259.000000,59425.671875,56761.527344,35911.000000,103587.304688,792.099976,262143.000000,5356.479980,2.612245
103910.500000,116738.000000,58334.718750,85907.250000,62338.000000,90314.382813,2146.679932,262143.000000,7.600000,2.613291
160533.500000,175938.000000,59797.898438,94485.960938,59558.000000,103969.773438,44.500000,262143.000000,25.840000,2.614338
149212.500000,160739.000000,60836.449219,94068.546875,63283.000000,97417.570313,56.070000,262143.000000,65.360001,2.614338
173529.000000,145973.000000,77907.539063,138362.953125,91589.000000,99004.851563,344.429993,262143.000000,342.000000,2.617478
158966.000000,169628.000000,61416.726563,120625.257813,83340.000000,94855.976563,406.729980,262143.000000,413.440002,2.618524
83531.000000,89753.000000,60992.812500,40762.000000,26429.000000,101077.546875,37.380001,262143.000000,41.040001,2.618524
185494.500000,157943.000000,76968.062500,135340.515625,71875.000000,123404.195313,1472.949951,262143.000000,2066.439941,2.618524
135151.500000,136949.000000,64675.812500,95524.585938,58869.000000,106342.882813,1188.150024,262143.000000,3349.320068,2.618524
117128.500000,120963.000000,63458.527344,85828.929688,59027.000000,95293.429688,1594.880005,262143.000000,1481.239990,2.619571
194864.000000,168718.000000,75692.023438,162667.078125,89134.000000,119601.382813,301.709991,262143.000000,474.239990,2.619571
166784.500000,160625.000000,68049.117188,101900.546875,63585.000000,105027.195313,6632.279785,262143.000000,726.559998,2.620617
91424.000000,106296.000000,56366.777344,74632.726563,58936.000000,82990.531250,1065.329956,262143.000000,5732.679688,2.621664
139193.000000,144462.000000,63145.691406,85974.000000,53914.000000,104507.031250,1143.650024,262143.000000,3094.719971,2.621664
68858.000000,90918.000000,49634.593750,49273.960938,40342.000000,80046.062500,929.159973,262143.000000,2414.520020,2.623757
140001.500000,141362.000000,64905.273438,105385.789063,68390.000000,100987.906250,2162.699951,262143.000000,1328.479980,2.623757
144287.500000,138428.000000,68310.070313,137226.421875,77404.000000,116186.132813,554.469971,262143.000000,5060.080078,2.625850
159459.500000,154052.000000,67836.429688,113964.500000,62916.000000,118710.304688,87.220001,262143.000000,156.559998,2.626897
80637.000000,97081.000000,54435.238281,68579.835938,55501.000000,80979.593750,2517.810059,262143.000000,4842.719727,2.626897
101110.000000,114800.000000,57720.773438,83716.070313,54852.000000,100022.179688,1961.559937,262143.000000,2140.919922,2.628990
116160.000000,124961.000000,60920.304688,79115.656250,51845.000000,100008.164063,246.529999,262143.000000,2452.520020,2.628990
139450.000000,143566.000000,63657.097656,74596.242188,47182.000000,103614.507813,550.020020,262143.000000,2784.639893,2.631083
152063.500000,167380.000000,59538.976563,87216.437500,57792.000000,98903.242188,5466.379883,262143.000000,6340.679688,2.632130
69829.500000,91409.000000,50064.500000,41805.078125,34373.000000,79706.101563,1526.349976,262143.000000,1950.160034,2.633176
63970.000000,77432.000000,54142.191406,57940.777344,43080.000000,88143.148438,59.629997,262143.000000,78.279999,2.634223
137647.000000,154476.000000,58396.347656,110319.945313,78892.000000,91643.359375,772.519958,262143.000000,4237.000000,2.635269
131941.500000,97030.000000,89115.929688,118151.054688,57590.000000,134453.000000,89.000000,262143.000000,1146.839966,2.636316
167477.000000,132111.000000,83079.937500,96864.929688,54703.000000,116047.390625,1917.949951,262143.000000,1417.400024,2.636316
164473.000000,168785.000000,63861.734375,91397.656250,58965.000000,101582.921875,2466.189941,262143.000000,10956.160156,2.637362
157045.000000,148405.000000,69351.445313,131682.625000,81205.000000,106273.656250,100.570000,262143.000000,3893.479980,2.638409
72151.500000,89194.000000,53013.890625,67757.476563,52906.000000,83932.906250,780.529968,262143.000000,3093.199951,2.641549
121872.500000,114316.000000,69868.046875,96093.296875,57628.000000,109279.695313,50.730000,262143.000000,25.080000,2.642595
158546.500000,160708.000000,64654.546875,128821.265625,83584.000000,101005.343750,1581.530029,262143.000000,3404.040039,2.644689
167117.000000,168890.000000,64848.007813,115854.859375,68158.000000,111397.984375,627.450012,262143.000000,1726.719971,2.646782
115687.500000,124880.000000,60711.851563,108053.117188,75296.000000,94047.085938,846.390015,262143.000000,2197.919922,2.646782
132868.000000,139284.000000,62517.140625,113796.289063,73040.000000,102105.062500,1033.290039,262143.000000,1151.400024,2.646782
130264.500000,152937.000000,55820.464844,60134.628906,38957.000000,101162.390625,1165.900024,262143.000000,7734.520020,2.649921
131452.000000,149546.000000,57606.613281,77334.765625,54126.000000,93637.281250,504.630005,262143.000000,4653.479980,2.649921
135265.000000,144556.000000,61323.828125,141214.515625,91384.000000,101271.937500,771.630005,262143.000000,2868.239990,2.650968
146418.000000,130888.000000,73311.921875,70455.070313,41112.000000,112311.335938,318.619995,262143.000000,2494.320068,2.650968
168482.500000,170096.000000,64914.343750,150183.046875,86436.000000,113869.179688,3444.300049,262143.000000,1438.679932,2.653061
136293.500000,115836.000000,77110.148438,157149.968750,91656.000000,112365.585938,1236.209961,262143.000000,1984.359985,2.656201
146548.500000,151756.000000,63287.136719,77962.218750,56700.000000,90111.671875,48.059998,262143.000000,639.159973,2.656201
174169.000000,169645.000000,67283.679688,104156.695313,69629.000000,98034.054688,3038.459961,0.000000,-3.040000,2.656201
159333.000000,178369.000000,58541.832031,83582.570313,58001.000000,94440.914063,627.450012,262143.000000,6099.759766,2.657247
117454.000000,130596.000000,58941.050781,44514.238281,31936.000000,91347.851563,1367.929932,262143.000000,4170.879883,2.659341
127688.500000,136429.000000,61337.351563,87994.296875,59773.000000,96478.257813,641.690002,262143.000000,1497.959961,2.659341
92349.000000,91072.000000,66454.937500,104474.429688,61700.000000,110969.789063,2068.359863,262143.000000,5852.759766,2.660387
153543.000000,157825.000000,63757.921875,104914.976563,69077.000000,99536.867188,792.099976,262143.000000,2580.959961,2.660387
207904.000000,187676.000000,72599.570313,140570.156250,79048.000000,116541.929688,5602.549805,262143.000000,2920.679932,2.662480
98000.000000,97597.000000,65806.617188,55989.007813,38253.000000,95921.773438,116.589996,262143.000000,2422.119873,2.662480
185379.000000,172219.000000,70543.882813,193991.515625,112367.000000,113142.007813,6056.449707,262143.000000,700.719971,2.666667
65749.000000,74014.000000,58217.718750,96316.687500,80798.000000,78123.359375,1262.910034,262143.000000,4279.560059,2.666667
