"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
76284.500000,88966.000000,56194.289063,64800.007813,45410.000000,93519.781250,575.830017,262143.000000,1172.679932,0.489455
166471.000000,143298.000000,76133.945313,108685.906250,63846.000000,111562.812500,2416.349854,262143.000000,4581.279785,0.489455
108489.500000,132129.000000,53810.800781,71445.640625,56849.000000,82363.132813,15.130000,262143.000000,4864.000000,0.489455
85822.000000,102099.000000,55088.011719,52768.988281,41799.000000,82735.671875,487.720001,262143.000000,1663.640015,0.492115
116410.500000,118009.000000,64648.281250,74282.070313,50989.000000,95474.515625,190.459991,262143.000000,3165.399902,0.492115
128877.500000,128580.000000,65687.632813,132189.921875,81012.000000,106937.226563,67.639999,262143.000000,1398.400024,0.493445
114205.500000,118121.000000,63363.597656,123992.125000,83145.000000,97732.257813,802.779968,262143.000000,2032.239990,0.496105
83468.500000,86080.000000,63547.765625,82081.140625,55764.000000,96464.914063,38.270000,262143.000000,253.080002,0.497435
83922.500000,93956.000000,58537.453125,133246.343750,96676.000000,90326.789063,166.429993,262143.000000,688.559998,0.497435
87660.000000,105369.000000,54521.593750,70537.835938,55081.000000,83926.718750,80.099998,262143.000000,1354.319946,0.497435
120487.500000,100951.000000,78218.820313,134961.375000,60627.000000,145889.281250,56.070000,262143.000000,2077.080078,0.498765
201780.000000,186882.000000,70760.445313,172418.812500,91698.000000,123226.671875,3616.959961,262143.000000,1496.439941,0.498765
87377.000000,105135.000000,54466.539063,126329.265625,95855.000000,86371.242188,492.169983,262143.000000,1250.959961,0.500095
94675.000000,111028.000000,55883.390625,63572.699219,50468.000000,82553.312500,117.479996,262143.000000,4026.479980,0.502755
153439.000000,157745.000000,63747.050781,90153.437500,60789.000000,97193.500000,1335.890015,262143.000000,1805.760010,0.504085
79900.000000,98175.000000,53336.667969,95702.585938,71615.000000,87578.937500,161.979996,262143.000000,1845.280029,0.508075
93086.000000,101107.000000,60336.917969,83892.289063,62087.000000,88552.601563,328.410004,262143.000000,1282.119995,0.510735
156081.500000,160396.000000,63773.148438,138106.640625,92584.000000,97759.398438,65.860001,262143.000000,3137.280029,0.512065
57889.000000,38484.000000,98581.578125,78425.906250,30100.000000,170754.843750,16.910000,262143.000000,11.400000,0.513395
111009.000000,118358.000000,61466.785156,74337.250000,50806.000000,95889.585938,25.809999,262143.000000,405.079987,0.514725
89826.000000,98320.000000,59874.257813,38588.621094,27152.000000,93140.250000,1968.679932,262143.000000,3108.399902,0.514725
89263.000000,99245.000000,58944.429688,81502.640625,60393.000000,88443.312500,187.789993,262143.000000,1292.000000,0.514725
105973.000000,122441.000000,56721.578125,81315.742188,62009.000000,85940.882813,646.140015,262143.000000,1291.239990,0.517386
100585.000000,111592.000000,59071.785156,78455.281250,55999.000000,91816.734375,172.660004,262143.000000,5237.919922,0.520046
93022.000000,64550.000000,94442.906250,85817.359375,36966.000000,152143.218750,89.000000,262143.000000,715.159973,0.520046
77228.500000,88773.000000,57013.359375,46417.058594,34049.000000,89341.492188,167.319992,262143.000000,954.559998,0.520046
85848.500000,95989.000000,58612.625000,66408.242188,47937.000000,90788.546875,754.719971,262143.000000,2191.080078,0.521376
141427.000000,136726.000000,67789.296875,89005.335938,56790.000000,102712.695313,686.190002,262143.000000,1052.599976,0.524036
134186.500000,129368.000000,67976.976563,106775.078125,70024.000000,99931.625000,140.619995,262143.000000,909.719971,0.526696
75840.500000,81039.000000,61331.992188,40496.781250,25147.000000,105539.312500,385.369995,262143.000000,1042.719971,0.526696
170086.500000,159644.000000,69822.789063,129640.960938,80012.000000,106185.945313,237.629990,262143.000000,462.079987,0.529356
59230.000000,79537.000000,48803.664063,62105.089844,51973.000000,78312.187500,183.339996,262143.000000,585.960022,0.532016
116704.500000,124548.000000,61408.824219,87308.109375,58628.000000,97595.421875,1155.219971,262143.000000,118.559998,0.533346
123941.500000,129856.000000,62551.058594,112539.609375,71584.000000,103031.343750,102.349998,262143.000000,626.239990,0.534676
117212.000000,134448.000000,57134.398438,142067.140625,103908.000000,89603.414063,1284.270020,262143.000000,851.959961,0.534676
161052.500000,128633.000000,82053.101563,126336.390625,67357.000000,122920.882813,174.440002,262143.000000,319.199982,0.536006
76732.500000,95872.000000,52452.660156,45542.187500,35216.000000,84752.757813,9.790000,262143.000000,162.639999,0.536006
113492.500000,110700.000000,67189.203125,84825.898438,56840.000000,97803.484375,975.440002,262143.000000,1914.439941,0.536006
83163.000000,103894.000000,52458.957031,55432.757813,45174.000000,80418.851563,472.589996,262143.000000,668.799988,0.536006
95438.500000,79020.000000,79152.843750,100764.015625,44860.000000,147206.203125,436.989990,262143.000000,1326.959961,0.538666
153665.500000,125876.000000,80004.304688,131858.843750,80964.000000,106732.640625,74.760002,262143.000000,3578.079834,0.539996
83411.000000,90943.000000,60108.230469,111241.101563,78623.000000,92724.742188,26.699999,262143.000000,68.400002,0.542656
125667.000000,97011.000000,84894.625000,85739.929688,43187.000000,130109.796875,500.179993,262143.000000,4753.040039,0.542656
89527.000000,98575.000000,59520.589844,68723.125000,48651.000000,92574.437500,1807.589966,262143.000000,2631.119873,0.543986
92365.000000,95670.000000,63272.003906,74679.898438,50322.000000,97258.101563,549.130005,262143.000000,1602.839966,0.543986
90288.000000,103345.000000,57255.929688,93603.968750,73841.000000,83076.203125,23.139999,262143.000000,922.640015,0.546646
90531.000000,102973.000000,57617.429688,98531.007813,71949.000000,89748.679688,36.489998,262143.000000,437.000000,0.546646
70266.000000,84542.000000,54469.406250,88685.828125,68394.000000,84979.890625,30.260000,262143.000000,1311.000000,0.547976
101641.000000,101210.000000,65815.085938,80917.015625,49242.000000,107692.171875,391.600006,262143.000000,1571.679932,0.547976
100203.000000,99889.000000,65742.015625,56054.867188,37441.000000,98117.351563,10.680000,262143.000000,308.559998,0.549306
73818.000000,87280.000000,55427.781250,76135.937500,59684.000000,83601.039063,38.270000,262143.000000,201.399994,0.549306
91304.500000,98871.000000,60520.593750,59842.710938,43511.000000,90134.726563,45.389999,262143.000000,2114.320068,0.550637
63279.500000,75890.000000,54646.007813,76196.460938,55094.000000,90638.023438,26.699999,262143.000000,31.920000,0.550637
123973.500000,117353.000000,69233.226563,88060.156250,47449.000000,121627.656250,608.760010,262143.000000,1215.239990,0.553297
66169.500000,82200.000000,52755.281250,51813.128906,39948.000000,85001.132813,35.599998,262143.000000,4341.879883,0.554627
50848.000000,68050.000000,48969.500000,56669.859375,48566.000000,76471.523438,13.349999,262143.000000,838.279968,0.554627
66069.000000,76885.000000,56316.550781,109686.265625,84581.000000,84988.343750,181.559998,262143.000000,836.760010,0.555957
124469.500000,118158.000000,69036.648438,147276.312500,105818.000000,91212.273438,134.389999,262143.000000,1292.000000,0.555957
141432.500000,159311.000000,58181.296875,103497.210938,73743.000000,91978.812500,41.829998,262143.000000,5455.279785,0.555957
145252.500000,154920.000000,61446.343750,102703.328125,66088.000000,101845.500000,267.889984,262143.000000,2716.239990,0.559947
106734.000000,99213.000000,70504.062500,59734.128906,39545.000000,98994.460938,59.629997,262143.000000,1436.400024,0.561277
140437.000000,148085.000000,62151.328125,128673.531250,86881.000000,97060.906250,17.799999,262143.000000,1345.959961,0.562607
93465.500000,102940.000000,59504.125000,142274.500000,94460.000000,98709.515625,177.110001,262143.000000,1710.000000,0.562607
125744.000000,130212.000000,63287.242188,67010.765625,46112.000000,95238.062500,1144.540039,262143.000000,3889.679932,0.562607
61274.000000,76728.000000,52336.214844,68575.390625,56204.000000,79961.507813,1105.380005,262143.000000,41.040001,0.563937
142733.500000,108995.000000,85822.132813,121040.890625,78712.000000,100779.242188,140.619995,262143.000000,2765.639893,0.563937
125449.500000,135472.000000,60687.515625,79816.976563,55220.000000,94728.093750,26.699999,262143.000000,180.880005,0.563937
69553.000000,86328.000000,52801.242188,85956.195313,68104.000000,82715.039063,56.959999,262143.000000,464.359985,0.569257
150603.000000,136205.000000,72463.703125,137827.171875,81433.000000,110921.148438,1920.619995,262143.000000,1275.280029,0.570587
102643.000000,108345.000000,62086.957031,88142.039063,60937.000000,94794.234375,1413.319946,262143.000000,1871.880005,0.570587
96406.500000,103186.000000,61230.171875,62626.628906,42034.000000,97642.351563,135.279999,262143.000000,2340.040039,0.571917
91352.000000,107008.000000,55947.636719,68008.460938,51072.000000,87269.015625,673.729980,262143.000000,1127.079956,0.571917
200540.000000,159926.000000,82179.195313,139469.234375,76582.000000,119352.531250,154.860001,262143.000000,123.119995,0.573247
76519.500000,80666.000000,62167.230469,70125.765625,48138.000000,95470.570313,357.779999,262143.000000,2881.159912,0.575907
83625.000000,98294.000000,55755.671875,79553.539063,59622.000000,87444.578125,733.359985,262143.000000,1644.640015,0.575907
106160.000000,118172.000000,58874.371094,86013.156250,62364.000000,90388.015625,935.390015,262143.000000,1880.239990,0.578567
116695.500000,130645.000000,58538.453125,69290.062500,50081.000000,90672.976563,841.049988,262143.000000,1282.880005,0.578567
74204.500000,74577.000000,65208.660156,81253.437500,58369.000000,91230.375000,182.449997,262143.000000,1465.280029,0.579897
114458.000000,107514.000000,69768.773438,66038.890625,35466.000000,122030.250000,259.880005,262143.000000,2668.359863,0.579897
79541.500000,98037.000000,53172.089844,90728.375000,74181.000000,80154.953125,172.660004,262143.000000,1315.559937,0.583888
92588.500000,104928.000000,57828.988281,98715.242188,72672.000000,89021.937500,306.160004,262143.000000,974.320007,0.585218
160895.500000,126184.000000,83564.062500,185901.421875,102204.000000,119205.093750,1764.869995,262143.000000,3933.000000,0.587878
94467.500000,113798.000000,54403.613281,76344.195313,56594.000000,88406.781250,87.220001,262143.000000,1496.439941,0.587878
166464.000000,168976.000000,64561.742188,109736.109375,70368.000000,102200.804688,518.869995,262143.000000,4055.359863,0.589208
110677.000000,117477.000000,61742.531250,81068.320313,53889.000000,98589.578125,64.080002,262143.000000,695.399963,0.589208
80750.500000,98801.000000,53562.863281,66025.539063,52581.000000,82293.031250,531.330017,262143.000000,1599.040039,0.589208
195411.000000,161129.000000,79479.523438,187909.250000,119965.000000,102653.460938,848.169983,262143.000000,5602.719727,0.590538
129339.500000,137105.000000,61824.097656,132491.625000,77681.000000,111777.289063,544.679993,262143.000000,3185.159912,0.590538
101087.000000,116106.000000,57058.527344,108990.289063,78654.000000,90812.781250,102.349998,262143.000000,561.640015,0.591868
72414.000000,85121.000000,55752.679688,46075.300781,38593.000000,78241.937500,1317.199951,262143.000000,2365.119873,0.595858
85627.500000,99996.000000,56119.082031,63628.769531,45464.000000,91720.375000,576.719971,262143.000000,896.039978,0.597188
85899.500000,101809.000000,55294.824219,64905.027344,50437.000000,84335.234375,111.250000,262143.000000,817.000000,0.598518
95792.500000,98205.000000,63926.050781,71885.296875,51165.000000,92076.125000,7.120000,262143.000000,27.360001,0.598518
62934.000000,67856.000000,60782.285156,45375.757813,29968.000000,99230.703125,73.869995,262143.000000,335.919983,0.602508
127243.500000,118199.000000,70550.765625,57566.980469,37543.000000,100490.367188,1890.359985,262143.000000,2499.639893,0.605168
95731.000000,111644.000000,56194.929688,54447.527344,43816.000000,81437.679688,18.690001,262143.000000,1863.520020,0.605168
70458.500000,84153.000000,54871.109375,59676.277344,44429.000000,88026.843750,40.049999,262143.000000,1073.880005,0.606498
135724.500000,136781.000000,65029.800781,114767.281250,76333.000000,98533.906250,327.519989,262143.000000,1361.160034,0.606498
113722.000000,121244.000000,61470.132813,62480.667969,43852.000000,93376.203125,180.669998,262143.000000,780.520020,0.607828
77129.000000,96145.000000,52573.984375,62174.507813,47553.000000,85686.898438,88.110001,262143.000000,556.320007,0.610488
179349.500000,171131.000000,68683.343750,129049.109375,72731.000000,116282.781250,1588.650024,262143.000000,3708.040039,0.611818
89627.500000,102739.000000,57172.328125,110785.421875,78227.000000,92812.382813,563.369995,262143.000000,649.799988,0.611818
149115.500000,161428.000000,60537.414063,104396.109375,69316.000000,98703.085938,139.729996,262143.000000,2234.399902,0.613148
68399.500000,82155.000000,54563.074219,107984.585938,80111.000000,88338.414063,457.459991,262143.000000,1029.040039,0.614478
102108.000000,118627.000000,56410.007813,90067.109375,64547.000000,91447.132813,527.770020,262143.000000,3245.199951,0.615808
64595.000000,75614.000000,55985.636719,62709.398438,42388.000000,96954.875000,91.669998,262143.000000,275.880005,0.615808
139613.000000,143809.000000,63623.820313,109275.976563,71697.000000,99885.773438,40.939999,262143.000000,1782.959961,0.615808
90054.000000,102162.000000,57768.832031,86504.437500,61282.000000,92509.296875,62.299999,262143.000000,44.840000,0.617139
109896.500000,120888.000000,59577.265625,95982.046875,68536.000000,91780.671875,95.229996,262143.000000,946.959961,0.617139
121504.000000,115781.000000,68775.414063,110868.187500,70465.000000,103112.992188,333.750000,262143.000000,1529.880005,0.617139
80765.000000,93082.000000,56864.003906,92001.968750,66890.000000,90139.656250,253.649994,262143.000000,1528.359985,0.618469
162544.000000,143362.000000,74304.796875,156870.500000,85186.000000,120684.914063,1132.969971,262143.000000,1461.479980,0.618469
67735.500000,83252.000000,53321.406250,64237.527344,52372.000000,80383.992188,56.959999,262143.000000,1909.880005,0.619799
75938.000000,85860.000000,57962.644531,65762.101563,46832.000000,92026.500000,461.910004,262143.000000,1225.119995,0.619799
164159.500000,175734.000000,61219.558594,125329.796875,80838.000000,101605.851563,1412.429932,262143.000000,1781.439941,0.619799
69069.000000,82989.000000,54543.449219,72454.898438,56701.000000,83744.625000,36.489998,262143.000000,1009.279968,0.619799
63685.500000,75400.000000,55354.015625,77801.125000,60796.000000,83866.937500,170.880005,262143.000000,2135.599854,0.626449
76176.500000,95201.000000,52439.609375,73078.789063,57489.000000,83307.968750,73.869995,262143.000000,978.880005,0.626449
141440.500000,120676.000000,76812.664063,133524.031250,72272.000000,121079.132813,101.459999,262143.000000,2002.599976,0.626449
109805.500000,122256.000000,58861.843750,127362.554688,89504.000000,93256.531250,293.699982,262143.000000,2395.520020,0.627779
167119.000000,179161.000000,61131.113281,155216.890625,99289.000000,102451.375000,220.720001,262143.000000,684.000000,0.627779
77710.500000,95872.000000,53121.199219,46575.480469,36336.000000,84004.031250,34.709999,262143.000000,486.399994,0.627779
117471.000000,128416.000000,59950.312500,119918.601563,86512.000000,90842.726563,45.389999,262143.000000,1114.160034,0.629109
174117.000000,140256.000000,81357.898438,110501.507813,60160.000000,120376.109375,1298.510010,262143.000000,3964.919922,0.630439
103749.500000,115470.000000,58883.929688,88913.671875,64858.000000,89843.156250,75.650002,262143.000000,3055.959961,0.630439
104709.500000,115007.000000,59668.039063,73891.359375,55999.000000,86475.546875,90.779999,262143.000000,3751.359863,0.630439
79399.000000,96269.000000,54051.597656,50775.390625,39997.000000,83196.640625,242.970001,262143.000000,626.239990,0.633099
164415.000000,136636.000000,78859.898438,149681.093750,80924.000000,121218.671875,89.000000,262143.000000,572.279968,0.633099
104320.000000,122301.000000,55900.734375,94336.437500,65869.000000,93859.523438,252.759995,262143.000000,1089.079956,0.633099
98722.500000,114577.000000,56467.511719,82953.335938,64869.000000,83806.281250,54.290001,262143.000000,608.760010,0.634429
119629.000000,123428.000000,63518.863281,94229.640625,63684.000000,96969.953125,2573.879883,262143.000000,4373.799805,0.634429
58173.000000,74848.000000,50935.574219,58188.199219,47552.000000,80194.765625,728.909973,262143.000000,1742.679932,0.635759
95900.000000,110631.000000,56809.597656,91966.367188,66755.000000,90286.992188,32.930000,262143.000000,801.799988,0.637089
156630.500000,134629.000000,76246.109375,179852.093750,97157.000000,121316.914063,97.900002,262143.000000,1425.760010,0.637089
119208.000000,110932.000000,70425.265625,91796.375000,57556.000000,104523.726563,295.479980,262143.000000,280.440002,0.641079
89582.500000,105757.000000,55512.914063,120866.445313,91789.000000,86296.867188,50.730000,262143.000000,895.279968,0.641079
79668.500000,100450.000000,51977.648438,51195.468750,40194.000000,83473.812500,2455.510010,262143.000000,4495.399902,0.643739
109218.000000,125694.000000,56945.527344,154440.812500,114782.000000,88179.617188,720.899963,262143.000000,1774.599976,0.643739
66172.000000,82883.000000,52322.531250,69488.531250,56419.000000,80717.500000,36.489998,262143.000000,1269.199951,0.645069
150260.000000,121017.000000,81372.367188,134098.078125,64889.000000,135435.156250,1716.809937,262143.000000,5518.359863,0.646399
122952.500000,139370.000000,57815.992188,136210.937500,95850.000000,93132.187500,410.290009,262143.000000,3125.879883,0.646399
74708.000000,90944.000000,53836.023438,90383.945313,68660.000000,86271.523438,85.440002,262143.000000,294.119995,0.646399
92231.000000,108999.000000,55454.183594,86085.250000,64119.000000,87987.703125,42.720001,262143.000000,25.840000,0.647729
118883.500000,117633.000000,66232.679688,83943.906250,43989.000000,125061.898438,72.089996,262143.000000,845.119995,0.647729
91705.000000,108582.000000,55349.675781,57921.199219,39574.000000,95919.632813,160.199997,262143.000000,2245.040039,0.650390
82156.000000,103422.000000,52060.257813,42778.738281,35838.000000,78228.351563,8.010000,262143.000000,128.440002,0.650390
102706.500000,106577.000000,63155.964844,91506.242188,63473.000000,94480.382813,966.539978,262143.000000,1545.839966,0.653050
105458.500000,111988.000000,61714.898438,126378.218750,86224.000000,96055.890625,26.699999,262143.000000,902.880005,0.653050
167743.500000,170090.000000,64631.894531,104293.757813,66350.000000,103014.250000,691.529968,262143.000000,1446.280029,0.653050
86966.000000,88450.000000,64436.449219,68358.226563,48818.000000,91767.890625,430.759979,262143.000000,2041.359985,0.654380
93630.000000,117193.000000,52359.238281,86532.031250,64729.000000,87610.867188,1156.109985,262143.000000,2871.280029,0.654380
90916.000000,111161.000000,53600.367188,90794.242188,67513.000000,88135.492188,1163.229980,262143.000000,5221.959961,0.655710
133830.500000,138189.000000,63468.988281,107641.046875,64681.000000,109063.929688,38.270000,262143.000000,1872.640015,0.657040
108873.500000,101564.000000,70252.593750,85308.281250,54636.000000,102327.468750,23.139999,262143.000000,33.439999,0.657040
59836.500000,79258.000000,49476.960938,62664.007813,50970.000000,80571.875000,26.699999,262143.000000,2219.199951,0.657040
72174.000000,95853.000000,49346.347656,64124.500000,50877.000000,82600.453125,258.989990,262143.000000,1546.599976,0.659700
77699.000000,87485.000000,58205.195313,64495.628906,47545.000000,88900.734375,221.610001,262143.000000,167.959991,0.662360
132606.000000,118229.000000,73505.375000,90244.218750,49073.000000,120519.328125,88.110001,262143.000000,1798.160034,0.663690
124036.000000,148689.000000,54669.972656,131703.093750,90149.000000,95744.757813,1109.829956,262143.000000,7251.159668,0.663690
111333.000000,104993.000000,69493.398438,86202.726563,49489.000000,114154.296875,645.250000,262143.000000,2894.080078,0.666350
106422.000000,126948.000000,54939.597656,74631.835938,54740.000000,89350.976563,1422.219971,262143.000000,3074.199951,0.666350
84189.500000,98082.000000,56253.371094,75774.601563,54770.000000,90669.414063,26.699999,262143.000000,896.039978,0.669010
79211.500000,92564.000000,56082.332031,76791.867188,61220.000000,82205.687500,36.489998,262143.000000,3850.159912,0.670340
74153.500000,87362.000000,55627.433594,86565.851563,64930.000000,87373.781250,501.959991,262143.000000,1105.040039,0.670340
64173.000000,77365.000000,54361.046875,76448.328125,50517.000000,99176.867188,159.309998,262143.000000,989.519958,0.670340
123654.000000,137327.000000,59010.890625,107051.867188,71167.000000,98581.515625,33.820000,262143.000000,3810.639893,0.671670
98669.000000,116358.000000,55573.074219,73520.226563,53986.000000,89249.468750,23.139999,262143.000000,25.080000,0.671670
69946.500000,91556.000000,50067.871094,70896.507813,57860.000000,80301.992188,19.580000,0.000000,-12.160000,0.673000
120028.000000,142665.000000,55137.242188,131760.046875,106121.000000,81369.632813,1432.900024,262143.000000,1601.319946,0.674330
111903.000000,93759.000000,78218.359375,130741.000000,71643.000000,119596.382813,546.459961,262143.000000,3686.760010,0.674330
121047.500000,124388.000000,63776.000000,71740.226563,47460.000000,99063.789063,199.360001,262143.000000,3281.679932,0.675660
122554.000000,126845.000000,63319.003906,72946.179688,47597.000000,100439.125000,960.309998,262143.000000,4290.199707,0.675660
89541.000000,96069.000000,61082.746094,64004.347656,44209.000000,94880.882813,56.959999,262143.000000,3611.520020,0.675660
172737.000000,148666.000000,76147.148438,194306.578125,87726.000000,145157.390625,62.299999,262143.000000,63.840000,0.675660
101616.000000,114168.000000,58330.761719,59671.828125,43864.000000,89154.046875,109.470001,262143.000000,937.080017,0.676990
82285.500000,88209.000000,61135.058594,96670.015625,62369.000000,101578.773438,2424.359863,262143.000000,3545.399902,0.676990
89692.500000,95548.000000,61519.734375,72017.906250,51804.000000,91108.132813,182.449997,262143.000000,2105.959961,0.676990
71570.000000,87790.000000,53427.628906,110206.031250,80606.000000,89602.039063,855.289978,262143.000000,2036.799927,0.678320
84057.000000,118412.000000,46521.968750,83827.320313,68504.000000,80195.421875,1328.770020,262143.000000,564.679993,0.678320
90893.000000,105000.000000,56731.085938,73292.390625,54348.000000,88380.250000,626.559998,262143.000000,1666.679932,0.680980
92574.000000,97329.000000,62334.242188,87082.046875,55537.000000,102760.492188,106.799995,262143.000000,866.399963,0.680980
143000.000000,124190.000000,75462.179688,184186.390625,95578.000000,126293.070313,172.660004,262143.000000,516.039978,0.680980
78897.000000,94472.000000,54731.496094,42895.328125,32808.000000,85686.054688,902.459961,262143.000000,1567.119995,0.683641
171404.000000,106265.000000,105708.679688,93558.578125,36889.000000,166213.640625,193.129990,262143.000000,305.519989,0.683641
81618.500000,87526.000000,61112.699219,83359.179688,56166.000000,97265.734375,1480.069946,262143.000000,2339.280029,0.683641
68759.000000,82269.000000,54773.851563,52269.699219,40393.000000,84805.460938,299.929993,262143.000000,745.559998,0.684971
114048.500000,116255.000000,64292.136719,130032.554688,84891.000000,100385.359375,726.239990,262143.000000,485.639984,0.684971
130026.000000,111803.000000,76217.851563,106103.125000,65275.000000,106527.375000,5.340000,262143.000000,1880.239990,0.686301
78475.000000,99466.000000,51705.484375,60151.539063,47594.000000,82827.484375,194.910004,262143.000000,1352.040039,0.686301
108992.000000,110148.000000,64848.203125,74773.351563,49044.000000,99917.351563,1.780000,262143.000000,88.919998,0.687631
105978.500000,103109.000000,67359.851563,59541.890625,41793.000000,93368.203125,48.059998,262143.000000,2628.840088,0.687631
121764.500000,130766.000000,61024.722656,147610.062500,106590.000000,90756.859375,19.580000,262143.000000,1475.160034,0.688961
137918.500000,104939.000000,86132.203125,54451.089844,26463.000000,134848.906250,283.019989,262143.000000,3117.520020,0.688961
107812.500000,123629.000000,57151.644531,70451.507813,51849.000000,89049.156250,32.040001,262143.000000,621.679993,0.691621
112207.500000,119203.000000,61689.984375,105987.429688,74995.000000,92619.406250,259.880005,262143.000000,809.399963,0.692951
89225.000000,100525.000000,58169.109375,103415.328125,71773.000000,94428.640625,115.699997,262143.000000,849.679993,0.694281
139122.500000,128432.000000,70991.132813,61233.777344,38720.000000,103641.968750,622.109985,262143.000000,2891.040039,0.694281
79160.000000,96722.000000,53636.503906,76889.765625,61030.000000,82566.726563,156.639999,262143.000000,1338.359985,0.698271
101254.000000,112830.000000,58812.210938,70527.156250,51486.000000,89773.296875,857.070007,262143.000000,2890.280029,0.700931
113605.500000,83841.000000,88802.023438,54534.750000,20597.000000,173519.890625,591.849976,262143.000000,1262.359985,0.702261
119671.500000,128805.000000,60888.875000,124367.710938,82017.000000,99376.507813,4555.020020,262143.000000,5589.040039,0.702261
118037.000000,133864.000000,57787.554688,92816.320313,66364.000000,91658.289063,347.989990,262143.000000,283.480011,0.702261
83705.500000,90381.000000,60695.542969,61961.800781,40781.000000,99574.031250,258.100006,262143.000000,1657.559937,0.703591
90803.000000,117757.000000,50535.128906,76484.820313,59817.000000,83797.406250,22.250000,262143.000000,1516.959961,0.703591
112805.500000,133757.000000,55270.539063,66040.671875,47693.000000,90747.945313,100.570000,262143.000000,301.720001,0.704921
77804.500000,84504.000000,60340.292969,64276.687500,47116.000000,89405.656250,30.260000,262143.000000,24.320000,0.704921
91785.000000,117905.000000,51017.531250,67802.867188,50501.000000,87988.929688,21.360001,262143.000000,389.880005,0.704921
157305.000000,146074.000000,70574.789063,104582.117188,63934.000000,107202.632813,29.369999,262143.000000,4786.479980,0.708911
125575.000000,157028.000000,52409.019531,83361.851563,63076.000000,86613.007813,412.959991,262143.000000,1547.359985,0.708911
182749.500000,176301.000000,67933.085938,122573.468750,68557.000000,117172.210938,1664.299927,262143.000000,441.559998,0.710241
92119.000000,106290.000000,56798.480469,66384.210938,49746.000000,87455.382813,1153.439941,262143.000000,2233.639893,0.711571
186118.500000,172561.000000,70684.921875,103417.109375,61185.000000,110771.328125,119.259995,262143.000000,3416.959961,0.715561
79879.500000,88057.000000,59449.929688,47009.800781,34761.000000,88629.046875,238.519989,262143.000000,933.279968,0.715561
71893.000000,85887.000000,54857.894531,66781.148438,53003.000000,82572.101563,11.570000,262143.000000,4.560000,0.715561
197443.000000,130183.000000,99395.648438,110315.500000,50163.000000,144122.890625,59.629997,262143.000000,3543.119873,0.716892
92933.000000,102280.000000,59546.902344,67996.890625,47352.000000,94108.890625,733.359985,262143.000000,908.959961,0.716892
85896.500000,103339.000000,54474.242188,69502.765625,51275.000000,88833.414063,19.580000,262143.000000,876.279968,0.718222
55459.000000,69317.000000,52433.902344,66288.085938,49797.000000,87239.320313,385.369995,262143.000000,1871.119995,0.718222
133162.000000,148724.000000,58678.523438,104695.148438,70272.000000,97639.195313,330.190002,262143.000000,348.079987,0.718222
79206.000000,104132.000000,49848.699219,71713.531250,58976.000000,79690.351563,213.599991,262143.000000,1703.160034,0.718222
98806.000000,104275.000000,62098.777344,84684.390625,57927.000000,95808.109375,658.599976,262143.000000,2157.639893,0.719552
131364.500000,110185.000000,78133.171875,90810.257813,50285.000000,118352.218750,23.139999,262143.000000,224.959991,0.719552
212724.000000,114985.000000,121242.601563,149922.281250,56217.000000,174774.656250,243.860001,262143.000000,1637.040039,0.719552
118797.500000,118773.000000,65549.523438,88264.859375,57061.000000,101374.414063,46.279999,262143.000000,2441.879883,0.719552
100423.000000,96096.000000,68486.945313,83650.210938,47588.000000,115199.218750,90.779999,262143.000000,1336.079956,0.724872
119426.000000,74931.000000,104452.132813,171694.343750,61235.000000,183753.750000,46.279999,262143.000000,37.239998,0.724872
96356.000000,122865.000000,51396.144531,88492.695313,72401.000000,80101.906250,37.380001,262143.000000,3028.599854,0.726202
117798.000000,133638.000000,57768.074219,86208.070313,61938.000000,91215.921875,179.779999,262143.000000,1767.000000,0.728862
172121.000000,122949.000000,91746.351563,186942.718750,81061.000000,151138.984375,183.339996,262143.000000,2811.239990,0.730192
137800.500000,146471.000000,61656.527344,168330.140625,106023.000000,104049.921875,50.730000,262143.000000,256.119995,0.731522
97447.000000,107304.000000,59515.828125,100416.921875,70476.000000,93378.218750,2552.520020,262143.000000,2145.479980,0.731522
127393.000000,121892.000000,68493.648438,127957.078125,75888.000000,110502.257813,146.849991,262143.000000,893.760010,0.732852
94920.500000,107233.000000,58011.152344,106800.000000,79829.000000,87677.968750,285.690002,262143.000000,55.480000,0.732852
114249.000000,106265.000000,70459.914063,120703.578125,73085.000000,108236.015625,350.660004,262143.000000,2065.679932,0.732852
96432.000000,105761.000000,59755.175781,47656.828125,34801.000000,89745.640625,12.460000,262143.000000,648.279968,0.734182
86957.500000,93911.000000,60683.484375,88732.109375,61607.000000,94391.015625,60.520000,262143.000000,508.440002,0.734182
79821.000000,105018.000000,49811.929688,65780.789063,54426.000000,79208.648438,48.059998,262143.000000,270.559998,0.734182
162854.500000,180575.000000,59104.699219,159461.296875,111499.000000,93726.906250,655.929993,262143.000000,3464.080078,0.735512
74023.500000,93820.000000,51707.566406,68424.976563,54952.000000,81603.937500,132.610001,262143.000000,792.679993,0.736842
129901.500000,142584.000000,59706.730469,108108.296875,68456.000000,103496.921875,447.669983,262143.000000,411.160004,0.736842
78840.000000,97728.000000,52869.781250,64987.800781,53520.000000,79578.484375,11.570000,262143.000000,760.000000,0.739502
