"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","Ratio: GFP-A_mCherry-A","mCherry-A","Time"
210914.500000,152757.000000,90486.804688,135741.906250,58245.000000,152733.812500,9736.599609,262143.000000,9988.679688,0.768386
167230.000000,162911.000000,67273.453125,195812.453125,127375.000000,100747.906250,4979.549805,262143.000000,6175.000000,0.772503
101899.500000,102753.000000,64991.636719,100701.718750,64037.000000,103058.976563,7552.540039,262143.000000,8501.360352,0.773875
109842.000000,129327.000000,55662.042969,99466.398438,74619.000000,87358.843750,72894.562500,262143.000000,92068.679688,0.780735
61179.000000,61444.000000,65253.355469,60353.570313,31312.000000,126319.992188,21.360001,262143.000000,12.920000,0.784852
130094.000000,148065.000000,57581.742188,121410.234375,81777.000000,97298.039063,35735.281250,262143.000000,19982.679688,0.787596
121169.500000,141683.000000,56047.406250,114447.765625,77431.000000,96866.218750,45462.089844,262143.000000,48192.359375,0.790340
83139.000000,102513.000000,53150.308594,82255.578125,62869.000000,85744.984375,3876.839844,262143.000000,3341.719971,0.791712
154071.000000,128971.000000,78290.453125,108251.585938,70011.000000,101332.312500,453.009979,262143.000000,471.199982,0.794457
102355.500000,122701.000000,54669.238281,82430.906250,65965.000000,81894.820313,347.989990,262143.000000,202.160004,0.794457
166671.000000,154264.000000,70806.867188,124956.000000,57624.000000,142112.953125,7652.219727,262143.000000,6644.679688,0.798573
158066.500000,115529.000000,89666.195313,166926.625000,63817.000000,171423.031250,83472.210938,262143.000000,120777.679688,0.806806
107618.000000,115970.000000,60816.183594,127441.765625,92146.000000,90639.023438,7503.589844,262143.000000,8716.439453,0.809550
86692.000000,114392.000000,49666.472656,53675.007813,47308.000000,74356.250000,11610.939453,262143.000000,16311.120117,0.809550
106347.000000,118008.000000,59060.039063,111083.570313,79612.000000,91443.164063,1379.500000,262143.000000,1553.439941,0.809550
92583.500000,98512.000000,61592.011719,46067.289063,29296.000000,103053.867188,879.320007,262143.000000,1118.719971,0.809550
137295.000000,140248.000000,64156.105469,100282.531250,60652.000000,108357.781250,694.200012,262143.000000,509.959991,0.809550
169713.000000,175468.000000,63386.550781,96803.515625,63464.000000,99964.000000,712.000000,262143.000000,799.520020,0.817783
119746.000000,119715.000000,65552.968750,107450.585938,69127.000000,101868.757813,43293.160156,262143.000000,54168.238281,0.817783
116025.500000,135778.000000,56002.058594,56474.058594,39078.000000,94710.171875,420.079987,262143.000000,220.399994,0.817783
90140.500000,102257.000000,57770.601563,76304.148438,53861.000000,92843.960938,57.849998,262143.000000,69.919998,0.820527
117995.500000,105258.000000,73466.656250,88409.039063,54382.000000,106542.140625,7516.049805,262143.000000,7737.560059,0.821899
102167.000000,128872.000000,51955.558594,87621.390625,69144.000000,83049.218750,9104.700195,262143.000000,9656.559570,0.823271
132435.000000,124225.000000,69867.257813,74437.820313,43761.000000,111477.281250,3406.030029,262143.000000,1432.599976,0.830132
150764.000000,175480.000000,56305.386719,148023.906250,109692.000000,88437.578125,17005.230469,262143.000000,16646.279297,0.835620
93121.000000,124157.000000,49153.714844,84003.539063,72633.000000,75795.523438,1400.859985,262143.000000,2191.840088,0.836992
147923.000000,148084.000000,65464.750000,111130.734375,72004.000000,101148.054688,3434.510010,262143.000000,3743.000000,0.849341
125657.500000,124145.000000,66334.445313,103501.656250,67141.000000,101027.460938,7840.899902,262143.000000,9905.839844,0.849341
76152.000000,87780.000000,56854.609375,121812.515625,86592.000000,92192.179688,8628.549805,262143.000000,2665.320068,0.849341
73023.500000,59545.000000,80370.609375,85185.460938,35085.000000,159119.703125,227.839996,262143.000000,96.519997,0.850713
114623.000000,111934.000000,67110.375000,110754.265625,70922.000000,102343.289063,51471.371094,262143.000000,25082.279297,0.852086
112624.000000,122067.000000,60466.191406,118540.875000,87235.000000,89054.796875,97.010002,262143.000000,186.959991,0.854830
86445.000000,97016.000000,58395.113281,137504.109375,99356.000000,90698.796875,1573.520020,262143.000000,592.799988,0.854830
146432.500000,163553.000000,58675.781250,111953.101563,81809.000000,89684.007813,3883.959961,262143.000000,6676.600098,0.857574
96042.000000,103904.000000,60577.152344,66406.460938,46548.000000,93495.187500,15921.209961,262143.000000,12802.200195,0.861690
113751.500000,136488.000000,54618.859375,106961.976563,82120.000000,85361.179688,17146.740234,262143.000000,36266.441406,0.861690
127655.000000,149749.000000,55866.804688,102063.421875,70757.000000,94532.398438,15728.969727,262143.000000,18556.160156,0.863063
106457.000000,123053.000000,56697.242188,96691.375000,69549.000000,91112.257813,19958.250000,262143.000000,19266.000000,0.864435
128263.500000,126992.000000,66192.171875,104812.625000,66228.000000,103717.468750,843.719971,262143.000000,582.159973,0.868551
148573.500000,150106.000000,64866.914063,107010.039063,66046.000000,106183.726563,1361.699951,262143.000000,311.600006,0.872667
79272.500000,90906.000000,57149.171875,141100.593750,98926.000000,93475.617188,3985.419922,262143.000000,3527.159912,0.876784
104525.500000,130917.000000,52324.628906,82117.625000,61841.000000,87024.156250,16182.870117,262143.000000,20235.000000,0.876784
103085.500000,117670.000000,57413.203125,82033.968750,60294.000000,89166.062500,1479.179932,262143.000000,634.599976,0.878156
166363.000000,129904.000000,83929.414063,128275.695313,71008.000000,118390.554688,134.389999,262143.000000,74.479996,0.880900
62595.000000,73080.000000,56133.359375,103045.976563,77096.000000,87594.960938,364.899994,262143.000000,318.440002,0.882272
95914.500000,105369.000000,59655.617188,76837.257813,55917.000000,90055.023438,14724.160156,262143.000000,13594.120117,0.882272
118007.500000,134389.000000,57547.425781,89727.125000,62277.000000,94422.617188,15760.120117,262143.000000,15755.559570,0.883644
161056.000000,153365.000000,68822.515625,122925.906250,71749.000000,112281.320313,2681.570068,262143.000000,2789.199951,0.883644
114285.000000,120843.000000,61979.449219,82494.992188,54511.000000,99179.835938,72.979996,262143.000000,66.120003,0.883644
135944.000000,108155.000000,82374.609375,158928.187500,72987.000000,142703.734375,7917.439941,262143.000000,4957.479980,0.883644
134345.500000,139612.000000,63063.828125,155394.000000,102828.000000,99038.210938,1119.619995,262143.000000,380.760010,0.889133
94681.000000,93372.000000,66454.765625,150466.953125,80856.000000,121957.585938,6695.469727,262143.000000,6226.679688,0.889133
133198.000000,146665.000000,59518.394531,141976.359375,98233.000000,94719.312500,14087.809570,262143.000000,14041.759766,0.898738
96809.500000,108560.000000,58442.406250,70238.796875,45908.000000,100269.453125,11449.849609,262143.000000,11591.519531,0.900110
151137.000000,117965.000000,83964.867188,110274.554688,64093.000000,112757.296875,142.399994,262143.000000,116.279999,0.902854
171556.000000,156697.000000,71750.539063,146714.718750,81033.000000,118656.546875,60909.820313,262143.000000,76988.000000,0.906970
102534.500000,100517.000000,66851.390625,100430.265625,60373.000000,109018.906250,754.719971,262143.000000,421.799988,0.906970
108248.500000,124453.000000,57002.835938,96944.140625,70161.000000,90553.601563,4585.279785,262143.000000,3774.159912,0.916575
63557.500000,46275.000000,90011.984375,77988.031250,35619.000000,143491.500000,4640.459961,262143.000000,6563.359863,0.919319
117220.000000,120433.000000,63787.589844,114182.546875,74449.000000,100512.671875,99684.445313,262143.000000,149203.203125,0.922064
102546.000000,120789.000000,55637.964844,64618.449219,47089.000000,89932.562500,143.289993,262143.000000,125.400002,0.922064
145927.000000,168285.000000,56829.015625,178210.031250,127657.000000,91488.695313,13725.580078,262143.000000,14401.240234,0.923436
83258.500000,106046.000000,51453.417969,153104.031250,127146.000000,78915.773438,10386.299805,262143.000000,14944.639648,0.924808
107109.000000,114373.000000,61373.710938,94675.531250,64741.000000,95838.125000,1706.130005,262143.000000,2372.719971,0.928924
81220.000000,94712.000000,56200.207031,71089.640625,52552.000000,88653.726563,11199.759766,262143.000000,5278.959961,0.937157
178053.500000,153028.000000,76253.460938,140970.656250,77392.000000,119374.781250,38035.929688,262143.000000,45305.121094,0.937157
174426.000000,160797.000000,71090.765625,124755.750000,70525.000000,115930.414063,3099.869873,262143.000000,2714.719971,0.937157
95088.500000,116472.000000,53504.019531,69392.406250,54728.000000,83096.421875,136.169998,262143.000000,110.959999,0.937157
140185.000000,140140.000000,65557.046875,110667.937500,68588.000000,105743.484375,1205.059937,262143.000000,96.519997,0.942645
67780.000000,84473.000000,52585.203125,64083.558594,49433.000000,84959.039063,19.580000,262143.000000,20.520000,0.946762
72201.000000,84570.000000,55950.863281,96710.960938,72458.000000,87472.046875,5953.209961,262143.000000,4990.919922,0.949506
120295.500000,119928.000000,65736.828125,86650.398438,53196.000000,106750.890625,741.369995,262143.000000,589.760010,0.956367
152580.500000,152727.000000,65473.140625,117179.179688,70423.000000,109047.546875,9246.209961,262143.000000,4722.640137,0.957739
146238.500000,154505.000000,62029.625000,90542.367188,58633.000000,101202.132813,314.169983,262143.000000,81.320000,0.960483
108161.000000,132526.000000,53487.160156,104511.804688,85194.000000,80396.335938,37064.050781,262143.000000,51859.359375,0.961855
103220.000000,124548.000000,54313.406250,90110.718750,70180.000000,84147.851563,167.319992,262143.000000,181.639999,0.963227
156113.000000,167564.000000,61057.394531,104258.156250,69128.000000,98840.750000,3253.839844,262143.000000,2652.399902,0.963227
125278.000000,124644.000000,65869.351563,74127.210938,52976.000000,91701.929688,2463.520020,262143.000000,2804.399902,0.965971
171564.500000,125073.000000,89896.710938,101371.890625,44913.000000,147919.500000,10255.469727,262143.000000,6285.959961,0.971460
117152.000000,125387.000000,61231.816406,88593.265625,62811.000000,92436.804688,1225.530029,262143.000000,950.000000,0.971460
148378.000000,163187.000000,59588.699219,168999.421875,111763.000000,99098.515625,250.089996,262143.000000,57.000000,0.971460
79106.500000,84981.000000,61005.679688,70045.671875,51109.000000,89818.101563,586.510010,262143.000000,458.279999,0.975576
196933.500000,137266.000000,94023.531250,137302.968750,67494.000000,133319.828125,2815.959961,262143.000000,2616.679932,0.976948
118354.500000,110968.000000,69898.351563,84055.156250,52012.000000,105910.921875,65.860001,262143.000000,67.639999,0.979693
146360.500000,173105.000000,55410.769531,99186.937500,73669.000000,88236.781250,153.970001,262143.000000,65.360001,0.979693
70820.500000,82137.000000,56506.722656,62031.218750,46761.000000,86937.359375,1771.099976,262143.000000,1130.880005,0.981065
94673.500000,113631.000000,54602.375000,65967.687500,52495.000000,82355.625000,14601.339844,262143.000000,13650.359375,0.982437
78554.000000,92251.000000,55805.519531,81516.875000,55071.000000,97007.312500,3268.079834,262143.000000,3289.280029,0.982437
79613.000000,93324.000000,55907.570313,90202.390625,67452.000000,87640.164063,49329.140625,262143.000000,59532.320313,0.985181
88743.500000,62501.000000,93052.820313,64743.050781,22961.000000,184791.625000,292.809998,262143.000000,191.520004,0.989297
187273.000000,134929.000000,90959.875000,159570.765625,76501.000000,136699.250000,20752.128906,262143.000000,22313.599609,0.993414
100250.000000,103194.000000,63666.335938,84419.171875,56894.000000,97242.156250,532.219971,262143.000000,517.559998,0.993414
81694.500000,73242.000000,73099.187500,73841.515625,40558.000000,119317.468750,4653.810059,262143.000000,2878.119873,0.994786
125688.000000,135157.000000,60944.597656,102831.492188,67569.000000,99737.531250,18587.650391,262143.000000,18293.958984,1.001647
116605.000000,130680.000000,58477.390625,78047.656250,56904.000000,89887.023438,2532.050049,262143.000000,2831.000000,1.001647
65074.000000,54400.000000,78395.039063,71107.437500,34436.000000,135326.328125,0.000000,0.000000,-26.600000,1.003019
96326.500000,114577.000000,55097.042969,106331.859375,82049.000000,84931.750000,636.349976,262143.000000,414.199982,1.004391
133033.000000,159652.000000,54609.093750,108301.429688,83744.000000,84754.046875,223.389999,262143.000000,278.919983,1.004391
125774.500000,119499.000000,68977.632813,122010.984375,78143.000000,102326.664063,18768.320313,262143.000000,17049.839844,1.009879
111073.000000,116100.000000,62698.363281,83862.031250,57860.000000,94987.585938,38.270000,262143.000000,26.600000,1.015368
105156.500000,132772.000000,51905.046875,47541.128906,35760.000000,87126.828125,16950.048828,262143.000000,14056.959961,1.018112
72772.000000,74657.000000,63881.296875,89764.507813,65877.000000,89299.859375,6863.679688,262143.000000,7634.199707,1.018112
106504.000000,119440.000000,58438.093750,130963.500000,96176.000000,89240.812500,39360.250000,262143.000000,29569.320313,1.020856
111969.500000,121153.000000,60568.316406,92713.968750,71089.000000,85471.781250,225.169998,262143.000000,157.319992,1.020856
90659.000000,98768.000000,60155.402344,151461.093750,106272.000000,93403.289063,6004.830078,262143.000000,7148.560059,1.020856
130103.000000,140793.000000,60560.046875,91717.171875,63101.000000,95256.445313,621.219971,262143.000000,646.000000,1.022228
98142.500000,124418.000000,51695.632813,69676.320313,57750.000000,79070.257813,6602.909668,262143.000000,8740.759766,1.022228
120197.000000,126717.000000,62163.957031,97871.515625,62653.000000,102375.109375,23131.099609,262143.000000,21819.599609,1.024973
92719.500000,95217.000000,63817.027344,82349.031250,53573.000000,100737.796875,1618.910034,262143.000000,1786.000000,1.024973
124344.500000,155460.000000,52418.894531,114239.507813,86736.000000,86317.109375,15295.540039,262143.000000,9739.399414,1.027717
179693.500000,161269.000000,73023.289063,92475.445313,49973.000000,121274.914063,8058.949707,262143.000000,2891.800049,1.029089
184977.500000,173398.000000,69912.484375,177633.312500,106962.000000,108836.570313,339.089996,262143.000000,211.279999,1.033205
120188.500000,101952.000000,77258.640625,156091.750000,83892.000000,121938.078125,1712.359985,262143.000000,1318.599976,1.034577
84976.000000,86689.000000,64240.988281,69731.500000,40117.000000,113914.890625,8417.620117,262143.000000,8390.399414,1.035949
129676.500000,110320.000000,77034.796875,107275.257813,53744.000000,130812.578125,11839.669922,262143.000000,10692.439453,1.037322
105859.500000,109812.000000,63177.140625,73585.195313,52804.000000,91327.914063,95.229996,262143.000000,43.320000,1.040066
175777.000000,133126.000000,86532.476563,164952.593750,65298.000000,165553.828125,121.040001,262143.000000,196.839996,1.049671
167286.500000,132893.000000,82497.101563,161831.375000,80025.000000,132530.843750,142.399994,262143.000000,167.959991,1.051043
99102.000000,99429.000000,65320.472656,77090.906250,51041.000000,98983.750000,9368.139648,262143.000000,9670.240234,1.056531
70723.000000,96620.000000,47970.429688,48146.328125,43884.000000,71901.335938,18.690001,262143.000000,22.039999,1.062020
111040.500000,136706.000000,53232.121094,107301.960938,88098.000000,79821.812500,39313.968750,262143.000000,43055.519531,1.066136
75548.500000,87081.000000,56856.792969,91305.101563,65321.000000,91605.632813,275.899994,262143.000000,234.080002,1.067508
90238.000000,93417.000000,63305.792969,92762.921875,63481.000000,95765.835938,177.110001,262143.000000,157.319992,1.068880
152212.000000,167448.000000,59572.917969,95916.187500,61880.000000,101583.117188,1181.919922,262143.000000,1559.520020,1.070253
176406.500000,152544.000000,75787.820313,117552.085938,56752.000000,135746.640625,4828.250000,262143.000000,6451.640137,1.071625
166855.000000,165100.000000,66232.640625,135945.718750,80844.000000,110204.085938,25121.138672,262143.000000,20390.798828,1.074369
100888.500000,117476.000000,56282.378906,92467.437500,69108.000000,87688.046875,1547.709961,262143.000000,1545.079956,1.074369
140807.000000,144271.000000,63962.453125,91759.890625,58875.000000,102141.421875,3790.510010,262143.000000,1488.839966,1.075741
148044.000000,162373.000000,59752.617188,129180.828125,90721.000000,93319.023438,763.619995,262143.000000,1122.520020,1.077113
131470.500000,131342.000000,65600.117188,80935.710938,53470.000000,99199.609375,3998.770020,262143.000000,1906.839966,1.078485
120637.000000,152271.000000,51921.019531,78629.718750,58207.000000,88530.203125,332.859985,262143.000000,313.880005,1.079857
88861.000000,99811.000000,58346.222656,83277.296875,57779.000000,94457.523438,41.829998,262143.000000,42.559998,1.081229
160194.000000,170113.000000,61714.714844,126367.539063,82117.000000,100851.500000,21562.029297,262143.000000,25259.359375,1.082602
100774.000000,119553.000000,55241.812500,94485.070313,71345.000000,86791.976563,145.959991,262143.000000,121.599998,1.085346
173925.000000,184489.000000,61783.351563,107258.351563,68285.000000,102940.367188,1214.849976,262143.000000,509.199982,1.086718
82132.000000,102412.000000,52558.320313,82680.109375,65160.000000,83157.210938,15442.389648,262143.000000,15895.399414,1.086718
87666.500000,120003.000000,47876.398438,64759.957031,56787.000000,74737.328125,369.350006,262143.000000,619.399963,1.092206
122408.000000,134534.000000,59629.023438,129093.609375,92694.000000,91271.054688,11045.790039,262143.000000,16604.480469,1.092206
80642.500000,110907.000000,47652.421875,51595.078125,44175.000000,76544.085938,203.809998,262143.000000,99.559998,1.094951
121697.000000,145352.000000,54870.484375,103791.796875,77512.000000,87755.437500,164.649994,262143.000000,135.279999,1.097695
100667.500000,111817.000000,59001.273438,84973.640625,62893.000000,88544.554688,2188.510010,262143.000000,2326.359863,1.104555
182257.500000,176780.000000,67566.625000,125458.851563,72124.000000,113999.109375,21910.910156,262143.000000,23715.798828,1.114160
89322.500000,106632.000000,54897.585938,71994.765625,52108.000000,90547.492188,36.489998,262143.000000,19.000000,1.114160
129773.000000,148360.000000,57325.449219,94298.171875,64648.000000,95593.437500,18266.359375,262143.000000,14890.679688,1.115532
117934.500000,116760.000000,66195.242188,96103.976563,62860.000000,100195.195313,426.309998,262143.000000,411.160004,1.116904
156409.500000,149920.000000,68372.820313,138835.546875,79184.000000,114906.125000,243.860001,262143.000000,81.320000,1.116904
118518.000000,107208.000000,72449.781250,129106.070313,66184.000000,127842.015625,2361.169922,262143.000000,2932.839844,1.119649
120258.500000,109133.000000,72217.031250,139204.000000,74409.000000,122604.429688,3766.479980,262143.000000,1656.040039,1.122393
113663.500000,129404.000000,57564.300781,73450.812500,53640.000000,89740.359375,186.899994,262143.000000,194.559998,1.123765
114153.500000,116517.000000,64206.628906,105643.890625,70273.000000,98522.585938,69.419998,262143.000000,42.559998,1.123765
107129.500000,99247.000000,70741.070313,104186.960938,59819.000000,114144.281250,76.540001,262143.000000,58.520000,1.123765
153431.500000,154429.000000,65112.691406,101087.085938,65997.000000,100380.976563,2762.560059,262143.000000,912.760010,1.134742
78451.000000,103486.000000,49681.742188,59629.109375,47914.000000,81559.734375,18312.640625,262143.000000,23157.199219,1.136114
117572.000000,116006.000000,66420.687500,123009.570313,78598.000000,102566.929688,8488.820313,262143.000000,14177.799805,1.136114
128154.000000,144809.000000,57998.468750,103624.476563,80285.000000,84587.828125,5093.469727,262143.000000,4846.520020,1.141603
176151.000000,162629.000000,70985.070313,138800.843750,77265.000000,117730.562500,2114.639893,262143.000000,905.919983,1.142975
133838.000000,127192.000000,68960.375000,98098.468750,68008.000000,94532.718750,86.330002,262143.000000,89.680000,1.152580
190338.500000,171658.000000,72667.882813,151647.093750,83374.000000,119201.968750,530.440002,262143.000000,452.199982,1.153952
143379.500000,111264.000000,84452.468750,149576.062500,72708.000000,134821.718750,5860.649902,262143.000000,5986.520020,1.155324
69740.500000,83593.000000,54675.792969,86269.476563,61721.000000,91601.828125,1061.770020,262143.000000,391.399994,1.155324
114042.500000,110529.000000,67619.265625,116256.250000,75921.000000,100353.921875,24088.740234,262143.000000,16752.679688,1.156696
120369.500000,108641.000000,72611.046875,127198.796875,78965.000000,105567.023438,15994.189453,262143.000000,17293.039063,1.158068
127021.500000,139605.000000,59628.816406,105616.296875,75969.000000,91111.773438,14328.109375,262143.000000,18072.039063,1.163557
72993.000000,90876.000000,52639.523438,89976.328125,71240.000000,82772.164063,1124.959961,262143.000000,623.200012,1.167673
55337.000000,67458.000000,53760.347656,58689.269531,45414.000000,84693.265625,5331.989746,262143.000000,5365.600098,1.169045
145127.500000,160785.000000,59154.000000,120503.328125,91157.000000,86634.117188,93130.492188,262143.000000,73994.359375,1.174533
186307.500000,180791.000000,67535.710938,192167.906250,114147.000000,110330.679688,32740.429688,262143.000000,43276.679688,1.178650
112865.500000,99630.000000,74242.226563,87422.921875,47866.000000,119695.578125,6982.939941,262143.000000,7221.520020,1.178650
79687.500000,98796.000000,52860.441406,44210.750000,37180.000000,77928.882813,24951.150391,262143.000000,30902.359375,1.181394
79372.500000,92331.000000,56338.136719,62538.519531,42607.000000,96193.679688,2836.429932,262143.000000,2649.359863,1.181394
86399.000000,114235.000000,49566.640625,68127.718750,59627.000000,74879.132813,959.419983,262143.000000,1862.760010,1.182766
149091.500000,121600.000000,80352.476563,80613.531250,42080.000000,125548.687500,1820.049927,262143.000000,1881.760010,1.184138
173095.000000,191801.000000,59144.390625,177085.968750,122973.000000,94374.429688,3672.139893,262143.000000,2687.359863,1.185511
183334.500000,153369.000000,78340.546875,143393.234375,71769.000000,130939.804688,43850.300781,262143.000000,49801.281250,1.185511
120094.500000,135029.000000,58287.578125,98668.070313,67697.000000,95518.421875,819.690002,262143.000000,820.039978,1.186883
81448.000000,97137.000000,54951.011719,120658.187500,91493.000000,86426.882813,54614.847656,262143.000000,43787.398438,1.188255
108577.000000,138780.000000,51273.253906,94591.867188,76264.000000,81285.703125,18056.320313,262143.000000,21513.320313,1.190999
64722.500000,85985.000000,49330.164063,64256.218750,53201.000000,79154.445313,8186.219727,262143.000000,8351.639648,1.192371
123234.000000,129458.000000,62385.203125,175806.140625,112166.000000,102719.460938,964.760010,262143.000000,155.800003,1.193743
154734.500000,118921.000000,85272.406250,81270.351563,43421.000000,122662.625000,101.459999,262143.000000,57.000000,1.193743
92265.000000,116464.000000,51918.867188,98876.328125,85248.000000,76013.031250,552.690002,262143.000000,699.959961,1.195115
137098.000000,135366.000000,66374.531250,90013.710938,51090.000000,115465.625000,42.720001,262143.000000,56.239998,1.196487
78008.500000,98186.000000,52068.167969,87741.539063,68574.000000,83854.359375,1221.079956,262143.000000,660.440002,1.199232
150809.500000,154048.000000,64158.261719,186029.578125,109956.000000,110877.390625,6010.169922,262143.000000,536.559998,1.203348
82025.500000,102478.000000,52456.359375,83039.671875,63246.000000,86046.359375,220.720001,262143.000000,241.679993,1.206092
162282.500000,126488.000000,84081.859375,120888.695313,53948.000000,146855.531250,1462.270020,262143.000000,1283.640015,1.207464
166010.500000,145265.000000,74895.289063,185841.781250,92165.000000,132147.000000,14250.679688,262143.000000,10281.280273,1.211581
104198.500000,110893.000000,61579.660156,61211.527344,41421.000000,96848.421875,2081.709961,262143.000000,1935.719971,1.211581
113954.500000,115361.000000,64736.976563,129978.265625,92785.000000,91806.390625,129.940002,262143.000000,110.199997,1.218441
94207.000000,117612.000000,52494.218750,83943.015625,70664.000000,77851.375000,170.880005,262143.000000,240.160004,1.223930
84546.000000,93171.000000,59469.214844,67225.257813,47719.000000,92325.375000,77.430000,262143.000000,82.080002,1.229418
68390.000000,96044.000000,46666.187500,109567.898438,98712.000000,72743.351563,4166.089844,262143.000000,6463.040039,1.239023
121052.500000,132988.000000,59654.230469,99654.187500,66776.000000,97803.656250,15221.669922,262143.000000,11089.919922,1.239023
171897.000000,156825.000000,71834.484375,198081.953125,106605.000000,121771.953125,17048.839844,262143.000000,1786.760010,1.245884
81950.500000,105868.000000,50730.234375,67534.976563,50968.000000,86838.257813,11590.469727,262143.000000,9018.160156,1.248628
90022.000000,94868.000000,62188.320313,67744.132813,47760.000000,92958.109375,2620.159912,262143.000000,3794.679932,1.250000
111438.500000,129485.000000,56402.160156,97625.875000,71497.000000,89486.398438,50162.179688,262143.000000,64447.238281,1.251372
136281.000000,156073.000000,57225.218750,91271.281250,63597.000000,94054.039063,103.239998,262143.000000,66.120003,1.251372
72852.000000,92721.000000,51492.425781,101613.968750,75873.000000,87770.000000,105.019997,262143.000000,119.320000,1.252744
142222.500000,161848.000000,57589.179688,137930.421875,88428.000000,102223.375000,23335.798828,262143.000000,8078.040039,1.252744
91327.500000,117061.000000,51129.234375,112710.484375,89573.000000,82464.523438,5623.020020,262143.000000,5236.399902,1.252744
168290.500000,141637.000000,77868.687500,107411.429688,50885.000000,138337.734375,9320.969727,262143.000000,11381.759766,1.254116
67083.500000,83778.000000,52476.597656,54361.199219,43090.000000,82678.476563,154.860001,262143.000000,73.720001,1.256861
88364.500000,97457.000000,59421.652344,110667.046875,81057.000000,89476.234375,558.029968,262143.000000,490.959991,1.259605
157793.500000,154180.000000,67071.968750,109051.695313,70320.000000,101632.710938,412.959991,262143.000000,279.679993,1.262349
102461.000000,117027.000000,57378.929688,118839.921875,96423.000000,80772.148438,25802.878906,262143.000000,34936.441406,1.266466
88653.500000,100254.000000,57952.757813,96398.570313,71370.000000,88518.656250,204.699997,262143.000000,183.160004,1.274698
91795.000000,102665.000000,58597.156250,115841.507813,83213.000000,91233.210938,87.220001,262143.000000,31.160000,1.274698
100414.000000,126796.000000,51900.152344,91782.140625,71868.000000,83695.585938,9158.990234,262143.000000,13204.240234,1.277442
107179.000000,108845.000000,64532.898438,56421.550781,40381.000000,91568.890625,148.630005,262143.000000,136.800003,1.278814
116170.000000,133113.000000,57194.390625,88045.031250,62969.000000,91634.289063,5463.709961,262143.000000,3693.599854,1.282931
116452.500000,129602.000000,58886.671875,170370.031250,127122.000000,87831.921875,25904.339844,262143.000000,36339.398438,1.292536
86709.000000,98203.000000,57865.453125,72592.851563,47195.000000,100804.015625,442.329987,262143.000000,234.080002,1.296652
143096.500000,118545.000000,79108.968750,166915.046875,114369.000000,95646.062500,43475.609375,262143.000000,37238.480469,1.296652
121821.500000,124518.000000,64116.781250,88582.585938,61122.000000,94979.687500,24248.048828,262143.000000,28816.919922,1.298024
97805.500000,118116.000000,54266.832031,137685.671875,110624.000000,81567.906250,2343.369873,262143.000000,3980.879883,1.300768
83997.500000,99556.000000,55294.109375,65783.460938,46496.000000,92721.632813,62.299999,262143.000000,62.320000,1.307629
94003.000000,108173.000000,56951.187500,109427.281250,80489.000000,89098.218750,96.119995,262143.000000,84.360001,1.309001
78859.000000,89994.000000,57427.203125,66139.460938,49546.000000,87484.671875,82.769997,262143.000000,87.400002,1.310373
100875.000000,117028.000000,56490.273438,98399.289063,72208.000000,89307.226563,1016.380005,262143.000000,599.640015,1.311745
166959.500000,134881.000000,81122.312500,142280.734375,70709.000000,131871.625000,320.399994,262143.000000,343.519989,1.314490
122756.500000,120488.000000,66769.882813,75489.796875,44780.000000,110480.117188,626.559998,262143.000000,712.880005,1.317234
142796.500000,160808.000000,58195.558594,101259.750000,71228.000000,93167.851563,12836.469727,262143.000000,10880.160156,1.318606
55621.000000,65749.000000,55440.812500,58096.527344,44849.000000,84894.070313,1828.949951,262143.000000,2095.320068,1.318606
109952.500000,91173.000000,79034.875000,100968.718750,51397.000000,128744.593750,85.440002,262143.000000,63.840000,1.319978
147206.000000,149021.000000,64737.808594,121957.585938,76025.000000,105131.382813,15738.759766,262143.000000,16178.879883,1.319978
116903.000000,126704.000000,60466.562500,73481.960938,48976.000000,98328.031250,341.760010,262143.000000,410.399994,1.319978
85457.500000,112863.000000,49622.488281,46449.097656,39791.000000,76501.929688,14363.709961,262143.000000,19069.919922,1.322722
95696.500000,107645.000000,58261.558594,44835.527344,34153.000000,86034.640625,13131.059570,262143.000000,16507.958984,1.325467
101596.500000,112053.000000,59420.347656,71531.078125,55061.000000,85139.406250,355.109985,262143.000000,309.320007,1.326839
92770.500000,107701.000000,56450.804688,107531.578125,76421.000000,92215.351563,113.919998,262143.000000,63.079998,1.326839
131494.500000,117670.000000,73235.531250,70889.390625,43702.000000,106306.507813,101.459999,262143.000000,34.200001,1.328211
95496.000000,119284.000000,52466.597656,110084.984375,83968.000000,85919.984375,4309.379883,262143.000000,5226.520020,1.328211
99282.500000,89917.000000,72362.046875,77858.976563,46873.000000,108859.390625,2044.329956,262143.000000,1919.000000,1.333699
86284.000000,97108.000000,58231.128906,54867.609375,38868.000000,92513.218750,76.540001,262143.000000,28.879999,1.333699
84251.500000,96213.000000,57388.359375,86692.226563,63061.000000,90094.703125,935.390015,262143.000000,459.040009,1.335071
216683.000000,162310.000000,87490.226563,135449.093750,73606.000000,120598.757813,129.050003,262143.000000,155.800003,1.337816
181290.500000,185377.000000,64091.308594,140503.406250,88545.000000,103992.679688,105.909996,262143.000000,112.479996,1.339188
126109.000000,118994.000000,69454.585938,108805.171875,66322.000000,107515.695313,3230.699951,262143.000000,3090.159912,1.347420
