"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","mCherry-A","Time"
117535.804688,66013.289063,116686.000000,76455.156250,81032.523438,61834.000000,4910.979980,7904.049805,2.648089
118143.601563,71089.656250,108914.000000,98334.398438,90917.898438,70882.000000,2467.379883,4358.199707,2.648692
130999.804688,68940.296875,124531.000000,111231.359375,90985.390625,80119.000000,86.919998,2329.250000,2.648692
88291.804688,67813.937500,85326.000000,79257.101563,79201.515625,65582.000000,646.159973,3813.039795,2.648692
138340.203125,70774.335938,128101.000000,121133.679688,89345.523438,88853.000000,916.760010,5239.080078,2.648692
94230.601563,62897.828125,98183.000000,74246.898438,75179.531250,64723.000000,1809.739990,3959.339844,2.648692
73827.000000,62946.585938,76864.000000,49518.160156,74322.601563,43664.000000,15.580000,66.989998,2.648692
112974.601563,64824.832031,114214.000000,75638.437500,80883.742188,61286.000000,670.760010,1072.609985,2.649296
117058.203125,70157.640625,109347.000000,117898.781250,92098.632813,83895.000000,2296.000000,6303.989746,2.649296
105589.203125,68036.867188,101708.000000,92352.500000,91398.570313,66220.000000,1986.859985,4046.349854,2.649296
102091.804688,63338.992188,105633.000000,75703.218750,77018.273438,64417.000000,34.439999,120.889999,2.649296
83788.203125,63575.503906,86372.000000,62559.441406,78668.656250,52116.000000,1083.219971,1859.549927,2.649296
110250.601563,66907.281250,107991.000000,74084.539063,86202.882813,56323.000000,1356.280029,2970.659912,2.649899
110243.406250,64637.421875,111776.000000,88731.382813,88294.867188,65860.000000,150.880005,4403.629883,2.649899
136425.609375,74273.234375,120377.000000,94568.140625,96510.546875,64217.000000,36.079998,10.010000,2.649899
108715.804688,67822.281250,105051.000000,107916.101563,84180.078125,84015.000000,379.660004,1613.149902,2.649899
160605.609375,96923.890625,108595.000000,140447.140625,117063.406250,78627.000000,765.880005,2479.399902,2.649899
96247.203125,74885.226563,84231.000000,100316.335938,89374.937500,73559.000000,1312.000000,3454.219971,2.650503
95751.000000,63121.261719,99414.000000,71453.976563,78018.195313,60022.000000,1373.500000,3929.309814,2.650503
103420.804688,63771.718750,106282.000000,90894.539063,83652.078125,71210.000000,1937.660034,5232.149902,2.650503
156519.000000,80351.781250,127659.000000,131281.171875,100836.148438,85323.000000,2112.320068,9390.919922,2.650503
159799.203125,71630.554688,146203.000000,124733.476563,90479.296875,90347.000000,1121.760010,6530.369629,2.650503
96364.804688,66362.953125,95164.000000,70486.382813,86086.390625,53660.000000,1151.280029,3835.369873,2.651107
129466.804688,72621.539063,116835.000000,111387.156250,94451.445313,77287.000000,2269.760010,3925.459961,2.651107
130488.601563,66470.023438,128655.000000,129432.078125,79296.820313,106971.000000,533.820007,3451.909912,2.651107
124936.804688,71152.367188,115075.000000,114759.000000,93796.015625,80183.000000,182.860001,239.470001,2.651107
152995.203125,75848.328125,132194.000000,133833.843750,104872.835938,83634.000000,2807.679932,8573.179688,2.651107
118923.007813,69238.281250,112564.000000,70661.859375,80102.671875,57812.000000,22.139999,70.070000,2.651107
137028.609375,68276.773438,131528.000000,111387.156250,83107.929688,87836.000000,2072.139893,5347.649902,2.651107
111693.007813,68146.101563,107415.000000,121844.617188,89050.078125,89671.000000,36.900002,6495.719727,2.651107
114298.804688,70489.960938,106266.000000,66039.515625,90691.203125,47722.000000,288.639984,3458.839844,2.651710
131159.406250,69630.953125,123446.000000,97244.617188,85358.320313,74662.000000,299.299988,4440.589844,2.651710
118222.804688,67804.789063,114267.000000,109240.398438,91210.195313,78491.000000,24.600000,113.189995,2.651710
91035.000000,63174.460938,94438.000000,70934.101563,83337.593750,55782.000000,2888.859863,1742.510010,2.651710
101896.203125,64750.074219,103133.000000,79652.335938,87666.390625,59545.000000,145.959991,1751.750000,2.651710
126417.601563,70791.179688,117033.000000,74617.539063,90536.265625,54013.000000,23.780001,49.279999,2.651710
99839.406250,64699.644531,101130.000000,99890.757813,84311.375000,77646.000000,172.199997,3222.449951,2.651710
132685.812500,68494.867188,126954.000000,134713.703125,93923.242188,93998.000000,115.620003,1017.940002,2.651710
87330.601563,70311.648438,81399.000000,93316.820313,79577.500000,76851.000000,83.639999,1479.169922,2.652314
91289.406250,60771.820313,98446.000000,67706.578125,74114.226563,59870.000000,10.660000,1339.799927,2.652314
98889.007813,63777.265625,101616.000000,82412.460938,79669.914063,67792.000000,1806.459961,3689.069824,2.652314
121858.203125,69155.695313,115480.000000,119316.562500,90390.843750,86508.000000,2132.000000,4714.709961,2.652314
109078.804688,65386.027344,109329.000000,82633.039063,92627.023438,58465.000000,57.399998,2738.119873,2.652314
148054.203125,74723.757813,129850.000000,125584.640625,101241.359375,81294.000000,87.739998,1118.039917,2.652314
105563.406250,65417.273438,105755.000000,68476.562500,79570.203125,56399.000000,255.020004,1161.929932,2.652918
123346.203125,66906.835938,120819.000000,97547.195313,83302.101563,76743.000000,2072.139893,6720.560059,2.652918
106504.804688,65747.007813,106163.000000,100982.179688,84716.500000,78119.000000,43.459999,62.369999,2.652918
111252.601563,66401.195313,109803.000000,87125.000000,90558.812500,63051.000000,136.119995,5304.529785,2.652918
103549.804688,66402.210938,102199.000000,81281.679688,91503.507813,58215.000000,21.320000,4045.579834,2.652918
132530.406250,66133.015625,131334.000000,102027.679688,85093.617188,78578.000000,145.139999,1426.039917,2.653521
112234.804688,67585.703125,108831.000000,98935.460938,87829.460938,73823.000000,2038.520020,2171.399902,2.653521
142917.609375,70898.960938,132107.000000,117633.921875,91204.671875,84527.000000,610.900024,1784.089966,2.653521
110709.007813,68342.968750,106162.000000,103870.218750,88707.531250,76738.000000,254.199997,1509.969971,2.653521
98713.203125,63429.796875,101991.000000,61641.859375,83619.906250,48311.000000,135.300003,1483.789917,2.653521
100441.203125,66213.164063,99414.000000,84979.062500,81834.835938,68054.000000,23.780001,36.189999,2.653521
85211.406250,65265.175781,85565.000000,86347.640625,74654.414063,75801.000000,12.300000,8.469999,2.653521
99322.804688,66291.414063,98191.000000,67258.859375,85505.156250,51551.000000,398.519989,5012.699707,2.653521
104142.007813,61923.757813,110217.000000,71330.976563,86191.093750,54237.000000,173.839996,3810.729980,2.653521
129996.007813,78101.773438,109081.000000,140215.906250,93877.406250,97885.000000,3220.139893,5553.239746,2.654125
98499.601563,62184.109375,103809.000000,58580.800781,81947.343750,46849.000000,1730.199951,2430.119873,2.654125
98301.601563,66644.882813,96666.000000,80566.640625,83168.187500,63486.000000,506.760010,3511.969971,2.654125
110393.406250,67812.781250,106687.000000,78386.257813,83569.843750,61471.000000,2009.000000,4423.649902,2.654125
114855.601563,66149.726563,113790.000000,81236.578125,87200.187500,61054.000000,405.899994,689.149963,2.654728
132100.812500,71231.117188,121539.000000,117692.960938,96314.148438,80083.000000,25.420000,3486.559814,2.654728
102775.203125,64339.175781,104687.000000,86050.796875,84667.156250,66607.000000,1812.199951,4455.989746,2.654728
110889.007813,63582.476563,114296.000000,78591.257813,76290.984375,67512.000000,-3.280000,16.939999,2.654728
109986.007813,65992.617188,109225.000000,86515.742188,84624.054688,67001.000000,2260.739990,3529.679932,2.654728
111388.804688,68178.843750,107071.000000,80881.515625,88944.570313,59595.000000,35.259998,1245.859985,2.654728
111377.406250,70739.937500,103184.000000,115237.882813,87115.648438,86692.000000,1671.160034,3769.919922,2.654728
101553.007813,60942.222656,109208.000000,63163.781250,76374.570313,54200.000000,36.079998,1465.309937,2.654728
140118.000000,74538.523438,123195.000000,138460.281250,104701.132813,86667.000000,273.880005,2986.059814,2.654728
96090.000000,67881.367188,92770.000000,68811.117188,82894.117188,54402.000000,48.380001,133.209991,2.654728
131387.406250,77572.312500,111001.000000,139191.718750,83611.226563,109101.000000,455.919983,2583.349854,2.654728
105703.203125,63128.707031,109734.000000,88872.421875,83064.882813,70118.000000,331.279999,3662.889893,2.654728
152664.000000,77228.781250,129550.000000,151783.640625,96754.132813,102810.000000,57.399998,53.899998,2.655332
137950.203125,69023.546875,130980.000000,106859.117188,94026.843750,74480.000000,747.020020,77.769997,2.655332
118149.601563,68398.507813,113205.000000,77503.117188,97728.523438,51973.000000,49.200001,998.690002,2.655332
108490.203125,70211.960938,101265.000000,102203.976563,89468.242188,74865.000000,85.279999,2885.189941,2.655332
112681.203125,68541.000000,107741.000000,98354.898438,86384.960938,74617.000000,4518.200195,5852.770020,2.655936
147279.609375,79158.531250,121934.000000,124724.460938,108473.898438,75354.000000,4911.799805,691.459961,2.655936
97821.000000,63785.222656,100506.000000,70518.359375,79557.437500,58090.000000,2382.919922,2569.489990,2.655936
106136.406250,64637.957031,107611.000000,62069.078125,79974.820313,50863.000000,2331.260010,3783.010010,2.655936
112396.203125,64839.812500,113603.000000,66132.179688,84564.960938,51251.000000,833.119995,3465.770020,2.656539
126873.601563,67907.421875,122443.000000,78396.921875,84929.671875,60495.000000,63.959999,120.119995,2.656539
108318.007813,66778.265625,106303.000000,114147.281250,89849.226563,83259.000000,3409.560059,4309.689941,2.656539
117085.203125,72012.539063,106555.000000,95222.500000,90981.359375,68591.000000,1138.160034,3911.599854,2.656539
102590.406250,61452.789063,109407.000000,78564.203125,74118.406250,69467.000000,99.220001,2923.689941,2.656539
112944.601563,66634.898438,111082.000000,95774.359375,85338.796875,73550.000000,2839.659912,4883.339844,2.656539
131580.000000,70594.234375,122152.000000,123822.460938,94047.898438,86284.000000,1828.599976,3655.959961,2.657143
98057.406250,62547.230469,102743.000000,67559.796875,81313.453125,54451.000000,879.039978,3915.449951,2.657143
98065.804688,65746.382813,97752.000000,86911.796875,87731.070313,64924.000000,2636.300049,746.130005,2.657143
110898.601563,66800.101563,108800.000000,75774.562500,85975.804688,57760.000000,1519.459961,3014.549805,2.657143
135388.203125,67449.164063,131548.000000,153514.656250,80713.179688,124648.000000,45.099998,90.089996,2.657746
117234.601563,68524.953125,112121.000000,96510.718750,81413.421875,77689.000000,2311.580078,4881.799805,2.657746
105072.007813,61560.183594,111858.000000,73810.656250,75631.742188,63958.000000,3306.239990,3518.129883,2.658350
147144.609375,74337.968750,129722.000000,98377.039063,86458.867188,74570.000000,16.400000,23.099998,2.658350
107896.203125,65375.554688,108161.000000,96514.000000,88181.101563,71729.000000,863.460022,5300.679688,2.658350
108756.601563,63601.808594,112064.000000,77216.937500,80514.375000,62852.000000,720.779968,3455.760010,2.658350
103891.804688,69427.164063,98069.000000,79334.179688,88898.773438,58485.000000,939.719971,5466.229980,2.658350
109827.007813,63271.910156,113757.000000,80962.703125,84623.390625,62701.000000,2724.040039,2885.959961,2.658350
137753.406250,76619.171875,117827.000000,161863.078125,99830.210938,106259.000000,249.279999,4683.909668,2.658954
100574.406250,63026.457031,104579.000000,68596.281250,88204.640625,50967.000000,74.620003,3044.579834,2.658954
93117.601563,63492.886719,96114.000000,98494.296875,76882.757813,83958.000000,113.159996,5360.739746,2.658954
104761.203125,67405.921875,101855.000000,94198.320313,94228.515625,65515.000000,7042.979980,9991.519531,2.658954
170743.812500,74943.843750,149310.000000,144853.812500,101182.445313,93822.000000,845.419983,7152.529785,2.658954
113570.406250,65451.515625,113717.000000,108916.500000,83663.882813,85317.000000,157.440002,3115.419922,2.658954
101059.804688,66995.640625,98858.000000,89334.078125,88945.921875,65822.000000,26.240000,77.000000,2.658954
144007.812500,76515.859375,123343.000000,102586.101563,100797.359375,66699.000000,528.900024,1988.139893,2.659557
93966.000000,65701.007813,93730.000000,117310.835938,82248.359375,93474.000000,1685.920044,2070.530029,2.659557
113111.406250,65610.484375,112983.000000,86573.960938,92431.312500,61383.000000,2606.780029,5052.739746,2.659557
126106.804688,72117.625000,114598.000000,112150.578125,90795.562500,80950.000000,746.200012,10512.040039,2.659557
115346.406250,68473.546875,110398.000000,84978.242188,89143.226563,62474.000000,108.239998,742.279968,2.659557
136356.609375,74006.351563,120750.000000,166765.031250,91778.054688,119082.000000,40.180000,40.040001,2.660161
115947.007813,66964.273438,113474.000000,88494.398438,89935.320313,64486.000000,366.540009,3162.389893,2.660161
131627.406250,70976.437500,121538.000000,90788.757813,92571.375000,64274.000000,378.019989,5612.529785,2.660161
120947.406250,68640.000000,115478.000000,110605.695313,85894.710938,84390.000000,427.220001,3984.750000,2.660764
125495.406250,69608.031250,118154.000000,138793.203125,84326.398438,107866.000000,57.399998,411.949982,2.660764
87149.406250,62946.199219,90735.000000,74825.820313,76222.664063,64335.000000,357.519989,1108.030029,2.660764
104456.406250,66366.015625,103150.000000,62330.660156,90417.945313,45178.000000,2409.159912,3347.959961,2.660764
110723.406250,68137.476563,106496.000000,108032.539063,83364.968750,84928.000000,1348.900024,6432.580078,2.660764
131707.203125,71706.210938,120374.000000,101701.320313,95980.789063,69442.000000,2088.540039,5473.929688,2.660764
118674.601563,69145.875000,112479.000000,107142.015625,92649.921875,75787.000000,125.459999,388.849976,2.661368
147477.609375,72986.515625,132423.000000,136932.625000,95562.812500,93907.000000,541.200012,3010.699951,2.661368
102923.406250,63051.511719,106979.000000,71218.640625,79238.492188,58903.000000,46.739998,2791.250000,2.661368
133623.000000,69414.992188,126156.000000,115439.601563,95282.742188,79400.000000,3289.020020,5291.439941,2.661368
90852.601563,66176.695313,89973.000000,67633.601563,79187.398438,55974.000000,861.000000,662.969971,2.661972
97782.601563,64922.906250,98706.000000,75444.101563,83442.539063,59254.000000,85.279999,2018.169922,2.661972
99272.406250,63824.167969,101935.000000,86168.882813,76235.765625,74075.000000,7017.560059,9776.689453,2.661972
130187.406250,70497.515625,121025.000000,118696.640625,83675.617188,92965.000000,16.400000,217.139999,2.661972
89373.000000,64289.386719,91106.000000,57542.679688,84075.375000,44854.000000,389.500000,2641.869873,2.662575
105325.203125,64075.460938,107726.000000,64265.039063,82734.320313,50906.000000,289.459991,4673.899902,2.662575
102752.406250,63653.035156,105792.000000,98255.679688,85027.250000,75732.000000,1000.399963,1581.579956,2.663179
171369.609375,116262.890625,96599.000000,130832.640625,150650.062500,56915.000000,1626.880005,2647.260010,2.663179
100953.601563,64015.160156,103352.000000,67859.921875,82143.843750,54140.000000,258.299988,3235.540039,2.663179
149924.406250,76043.632813,129208.000000,139921.515625,96326.484375,95196.000000,65.599998,70.070000,2.663179
122763.601563,65371.781250,123072.000000,118096.398438,88968.703125,86992.000000,1030.739990,2657.270020,2.663179
