"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","mCherry-A","Time"
125023.203125,69926.101563,117174.000000,102233.500000,86744.546875,77238.000000,55.759998,71.610001,12.944255
123316.804688,70803.203125,114143.000000,106686.921875,86640.906250,80699.000000,41.820000,20.789999,12.944255
104987.406250,70135.007813,98103.000000,74205.898438,87657.632813,55479.000000,3046.300049,2449.369873,12.944255
123989.406250,69183.171875,117453.000000,102489.335938,88034.140625,76297.000000,20802.580078,20021.539063,12.944255
94859.406250,62561.195313,99370.000000,57299.960938,80078.695313,46894.000000,108.239998,97.019997,12.944255
112336.203125,68252.593750,107865.000000,76193.578125,88976.000000,56121.000000,3663.760010,3191.649902,12.949123
102780.007813,61627.753906,109298.000000,71219.460938,73975.945313,63094.000000,236.160004,235.619995,12.950340
101040.007813,66556.359375,99491.000000,56804.679688,82210.789063,45283.000000,1485.839966,629.859985,12.955210
118109.406250,69448.195313,111456.000000,115788.101563,99338.765625,76388.000000,611.719971,210.979996,12.955210
115341.007813,67554.304688,111895.000000,76604.398438,86428.039063,58087.000000,11418.500000,11965.799805,12.964946
99798.007813,64185.386719,101898.000000,55351.640625,80208.851563,45226.000000,96.760002,120.889999,12.964946
80521.804688,63000.851563,83762.000000,51213.917969,78555.335938,42726.000000,180.399994,139.369995,12.964946
91933.203125,65248.703125,92338.000000,59852.621094,82735.734375,47410.000000,43.459999,45.430000,12.964946
100182.601563,62995.371094,104223.000000,66681.578125,79770.070313,54783.000000,18.039999,26.180000,12.968597
114364.203125,67288.882813,111385.000000,93493.937500,83271.757813,73581.000000,28.699999,28.490000,12.971031
107223.601563,67283.351563,104439.000000,88947.859375,86391.804688,67475.000000,95.120003,77.000000,12.971031
112484.406250,67160.859375,109763.000000,88720.718750,85376.570313,68103.000000,27.059999,57.750000,12.971031
127955.406250,71976.421875,116506.000000,103407.742188,95900.851563,70666.000000,100.040001,87.009995,12.971031
108314.406250,71128.609375,99798.000000,136172.484375,88220.406250,101158.000000,36.079998,28.490000,12.971031
106739.406250,64032.898438,109245.000000,93572.656250,79656.789063,76985.000000,985.640015,918.609985,12.971031
117357.007813,65791.640625,116901.000000,98576.296875,86621.210938,74581.000000,2257.459961,2191.419922,12.972250
128355.007813,74066.453125,113572.000000,149153.078125,86792.304688,112624.000000,57.399998,46.969997,12.972250
93866.406250,65133.824219,94446.000000,69798.398438,89122.625000,51326.000000,27.059999,16.170000,12.973467
126889.203125,71406.101563,116458.000000,87869.562500,87048.703125,66154.000000,4156.580078,713.019958,12.980769
115024.804688,77079.953125,97798.000000,80377.218750,92651.375000,56854.000000,22.959999,26.180000,12.984421
82498.203125,81136.367188,66636.000000,56231.500000,95898.500000,38428.000000,13789.939453,12260.709961,12.984421
105700.203125,65441.394531,105853.000000,68062.460938,79543.156250,56077.000000,1065.179932,597.519958,12.985638
106726.203125,66739.906250,104801.000000,76628.179688,85167.554688,58965.000000,23.780001,35.419998,12.986855
103298.406250,66805.789063,101335.000000,75521.179688,82020.382813,60343.000000,204.179993,155.539993,12.986855
99190.203125,63150.554688,102937.000000,58370.058594,78009.265625,49037.000000,12981.419922,14965.719727,12.989288
99747.601563,65484.527344,99826.000000,61728.781250,79257.429688,51042.000000,6.560000,5.390000,12.991724
134086.812500,73017.523438,120348.000000,115833.195313,89136.773438,85164.000000,17.219999,28.490000,12.997809
125440.203125,74355.781250,110561.000000,111465.062500,94681.671875,77153.000000,28.699999,23.099998,13.003895
102347.406250,64309.105469,104300.000000,79034.882813,72932.000000,71020.000000,8869.120117,11004.839844,13.003895
113887.804688,69836.921875,106874.000000,104170.335938,88843.437500,76842.000000,13905.559570,14546.839844,13.005112
162435.000000,82540.578125,128971.000000,136457.015625,97856.875000,91387.000000,879.039978,747.669983,13.005112
90789.000000,65685.031250,90583.000000,78706.882813,80809.242188,63831.000000,41.820000,10.010000,13.005112
98390.406250,61759.988281,104406.000000,62035.460938,80305.695313,50626.000000,41.820000,0.770000,13.005112
114281.406250,66253.960938,113043.000000,89052.820313,86080.414063,67799.000000,22.959999,12.320000,13.006329
110550.007813,65165.820313,111178.000000,108283.460938,86751.726563,81802.000000,332.100006,246.399994,13.006329
95555.406250,65443.140625,95691.000000,94168.796875,79382.656250,77743.000000,38.540001,21.559999,13.007545
121828.203125,73144.914063,109155.000000,85343.960938,91141.851563,61367.000000,4063.099854,4280.429688,13.008764
125490.601563,69107.031250,119006.000000,96731.296875,88015.187500,72026.000000,2945.439941,2198.349854,13.008764
89649.601563,61119.304688,96128.000000,49319.718750,76571.046875,42212.000000,24.600000,11.549999,13.011197
149368.812500,71944.867188,136063.000000,93009.320313,94633.820313,64411.000000,44.279999,50.049999,13.011197
121350.601563,68134.242188,116723.000000,85893.359375,88193.195313,63827.000000,31.980000,25.410000,13.013631
124086.601563,74982.390625,108454.000000,80619.117188,92358.398438,57206.000000,3036.459961,3114.649902,13.013631
124107.601563,72790.304688,111739.000000,112329.335938,86033.343750,85567.000000,1285.760010,1258.949951,13.016067
118867.203125,71473.226563,108993.000000,111392.898438,93702.203125,77909.000000,136.119995,97.019997,13.018500
98861.406250,63751.929688,101628.000000,66985.796875,83510.531250,52568.000000,1043.040039,1133.439941,13.022152
108553.804688,64912.199219,109597.000000,78637.179688,87459.765625,58925.000000,32.799999,33.110001,13.024586
99966.007813,62651.785156,104568.000000,82980.718750,77234.343750,70412.000000,602.700012,672.209961,13.024586
89179.804688,62525.277344,93474.000000,73477.742188,79654.562500,60454.000000,31.160000,24.639999,13.024586
91768.804688,63084.496094,95335.000000,68081.320313,80608.796875,55351.000000,2489.520020,955.569946,13.025803
128911.804688,73922.359375,114287.000000,150634.000000,98018.671875,100715.000000,6058.160156,5691.069824,13.025803
112753.804688,72036.515625,102579.000000,58320.039063,92117.859375,41491.000000,18.860001,9.240000,13.025803
99292.804688,62874.445313,103496.000000,69323.617188,84339.351563,53868.000000,45.099998,62.369999,13.025803
128359.804688,74021.632813,113645.000000,70837.335938,98403.796875,47177.000000,22.139999,9.240000,13.027020
107691.601563,67425.312500,104674.000000,106496.679688,87152.750000,80082.000000,27939.859375,28514.638672,13.030671
92037.000000,60020.867188,100494.000000,69533.539063,77824.742188,58554.000000,31.980000,23.869999,13.033107
106572.601563,63743.195313,109570.000000,68560.203125,81389.007813,55206.000000,1498.140015,1489.949951,13.034324
101574.601563,63206.605469,105318.000000,89233.218750,84194.593750,69458.000000,514.140015,53.899998,13.036757
133045.812500,72122.835938,120895.000000,155772.125000,90802.757813,112427.000000,54.119999,60.059998,13.036757
124744.804688,66967.640625,122078.000000,137762.453125,85368.484375,105758.000000,2181.199951,2327.709961,13.037974
98841.007813,67607.859375,95812.000000,82574.000000,83822.335938,64560.000000,45.919998,16.170000,13.037974
97425.601563,68378.218750,93376.000000,67290.835938,86892.578125,50752.000000,1033.199951,508.970001,13.037974
86317.804688,60615.964844,93324.000000,77069.335938,75434.851563,66956.000000,785.559998,666.049988,13.037974
88241.406250,62921.496094,91908.000000,58545.539063,72750.101563,52740.000000,8960.959961,891.659973,13.042843
85040.406250,62052.781250,89814.000000,62720.160156,77728.312500,52882.000000,378.839996,330.329987,13.042843
120179.406250,70698.984375,111403.000000,103717.695313,99051.968750,68623.000000,34.439999,27.719999,13.045278
100099.804688,65105.945313,100761.000000,82251.742188,81860.773438,65849.000000,937.260010,107.799995,13.045278
113808.601563,64587.464844,115480.000000,88407.476563,79311.617188,73052.000000,180.399994,177.099991,13.046494
127857.601563,77722.625000,107810.000000,89671.921875,89033.406250,66006.000000,2068.040039,1011.009949,13.053798
123815.406250,69729.023438,116370.000000,81492.421875,88296.257813,60486.000000,6403.379883,5612.529785,13.053798
83307.601563,62280.660156,87662.000000,52243.839844,78366.953125,43690.000000,35.259998,25.410000,13.055015
109811.406250,67042.414063,107344.000000,82223.859375,85566.296875,62976.000000,1325.119995,1242.780029,13.061100
117511.804688,66913.312500,115093.000000,90637.882813,84164.023438,70577.000000,276.339996,138.599991,13.061100
107580.601563,69851.609375,100934.000000,57267.160156,82271.484375,45618.000000,1964.719971,1240.469971,13.062317
103426.203125,68965.539063,98283.000000,53439.398438,83356.046875,42015.000000,125.459999,90.860001,13.062317
128605.203125,73902.382813,114046.000000,129400.921875,99781.367188,84990.000000,34.439999,42.349998,13.064752
92997.000000,62430.488281,97623.000000,70368.296875,79283.046875,58167.000000,125.459999,63.910000,13.068402
100295.406250,64762.050781,101494.000000,57240.097656,84507.476563,44390.000000,1833.520020,1088.010010,13.068402
125632.804688,74332.125000,110766.000000,108376.117188,90934.593750,78106.000000,53.299999,55.439999,13.072054
84448.203125,65599.078125,84367.000000,56706.281250,79771.242188,46587.000000,22.959999,-12.320000,13.073271
128879.406250,70362.468750,120039.000000,78277.203125,91805.054688,55879.000000,1077.479980,867.019958,13.073271
150737.406250,84331.218750,117142.000000,146125.640625,106549.882813,89878.000000,2564.959961,1461.459961,13.079357
108643.203125,68730.242188,103594.000000,123792.937500,80320.914063,101006.000000,895.440002,1251.250000,13.081792
101628.601563,71289.156250,93427.000000,95173.296875,86586.765625,72035.000000,18.860001,18.480000,13.081792
90611.406250,66908.265625,88753.000000,65294.960938,88235.773438,48497.000000,11.480000,25.410000,13.084226
89269.804688,61993.472656,94371.000000,60887.460938,77737.046875,51331.000000,18360.619141,20056.189453,13.089094
133775.406250,72757.875000,120497.000000,112631.101563,92451.140625,79841.000000,1458.780029,1812.579956,13.090311
124258.203125,68127.812500,119531.000000,93416.039063,78188.914063,78299.000000,7925.299805,9601.129883,13.090311
97446.000000,64351.933594,99239.000000,77050.476563,78479.093750,64343.000000,768.339966,624.469971,13.091528
123835.804688,73415.382813,110545.000000,103840.695313,97417.632813,69857.000000,30.340000,50.820000,13.092745
109640.406250,68087.992188,105531.000000,63613.140625,84087.031250,49579.000000,612.539978,572.109985,13.102483
133890.609375,76998.351563,113959.000000,105158.437500,99333.562500,69379.000000,554.320007,462.000000,13.103700
98433.007813,68005.921875,94858.000000,69631.117188,84785.867188,53822.000000,15.580000,18.480000,13.104917
124764.601563,72295.085938,113100.000000,92038.437500,88107.382813,68460.000000,86.099998,90.089996,13.112221
142522.203125,81466.117188,114653.000000,124189.820313,92494.906250,87993.000000,764.239990,1006.389954,13.112221
100517.406250,65095.246094,101198.000000,72672.500000,84687.664063,56238.000000,1879.439941,1662.429932,13.113438
126669.007813,70706.015625,117407.000000,92015.476563,96864.929688,62255.000000,1391.540039,1204.280029,13.114655
91542.601563,63105.074219,95069.000000,70925.898438,77910.187500,59661.000000,307.500000,220.989990,13.117088
127728.601563,73464.351563,113944.000000,101251.140625,91474.976563,72540.000000,3788.399902,3053.049805,13.120740
154662.000000,77144.421875,131389.000000,93748.140625,90488.210938,67897.000000,59.860001,60.059998,13.124392
140049.000000,70841.156250,129561.000000,99862.062500,89532.539063,73097.000000,2056.560059,2066.679932,13.134128
102554.406250,68234.945313,98498.000000,76501.898438,78531.828125,63842.000000,34.439999,134.750000,13.134128
118217.406250,72025.515625,107566.000000,102270.398438,92643.593750,72346.000000,371.459991,292.600006,13.134128
139530.609375,73713.257813,124052.000000,95224.960938,79051.773438,78944.000000,27.059999,16.170000,13.135345
135639.609375,68858.953125,129094.000000,112007.078125,89094.507813,82390.000000,4745.339844,4573.029785,13.138997
154365.000000,77039.671875,131315.000000,109930.835938,103004.265625,69943.000000,138.580002,101.639999,13.141431
103292.406250,64061.433594,105670.000000,63814.859375,85500.484375,48914.000000,17.219999,8.469999,13.143866
113605.804688,64321.433594,115751.000000,79469.476563,86838.054688,59975.000000,104.959999,93.939995,13.147516
99418.804688,65245.796875,99861.000000,67569.640625,79001.015625,56053.000000,118.080002,62.369999,13.149951
133556.406250,76317.945313,114688.000000,66093.640625,91082.367188,47556.000000,25.420000,6.160000,13.151168
108769.804688,65160.265625,109397.000000,75697.476563,84806.218750,58497.000000,1147.179932,1215.059937,13.156037
120962.406250,72280.757813,109675.000000,87298.835938,91057.226563,62831.000000,25.420000,26.180000,13.157254
97560.601563,62980.640625,101519.000000,71728.679688,82206.437500,57183.000000,9.840000,10.010000,13.159688
117757.804688,73585.015625,104877.000000,75998.421875,85759.125000,58077.000000,38.540001,40.040001,13.160906
108140.406250,70909.898438,99945.000000,81256.257813,85629.460938,62189.000000,50.020000,64.680000,13.163340
86353.203125,60660.964844,93293.000000,65069.460938,75128.906250,56761.000000,31.160000,30.029999,13.163340
95703.601563,64030.375000,97954.000000,81810.578125,81843.046875,65510.000000,1278.380005,843.149963,13.171859
102851.406250,68611.578125,98241.000000,95967.062500,108516.617188,57957.000000,20.500000,39.270000,13.175511
108327.601563,64336.660156,110347.000000,101947.320313,84844.117188,78747.000000,23.780001,19.250000,13.176728
102736.203125,64715.968750,104038.000000,67576.203125,80712.117188,54870.000000,1327.579956,1058.750000,13.177945
95897.406250,66709.820313,94210.000000,74692.976563,80864.960938,60534.000000,2573.159912,1974.279907,13.181597
104391.007813,63337.796875,108014.000000,80663.398438,84035.812500,62906.000000,27.879999,32.340000,13.184031
93772.203125,62633.312500,98118.000000,78400.203125,79954.492188,64262.000000,18.860001,23.099998,13.187682
107009.406250,66108.320313,106083.000000,78687.203125,83596.945313,61687.000000,28.699999,26.180000,13.188899
97872.000000,60869.648438,105375.000000,65793.515625,78638.796875,54831.000000,43.459999,46.199997,13.190116
130493.406250,70272.445313,121698.000000,129995.421875,91596.390625,93010.000000,47.560001,41.579998,13.192552
122433.007813,70024.007813,114586.000000,73664.703125,84616.156250,57054.000000,36.900002,18.480000,13.193769
89563.203125,62831.054688,93419.000000,99327.421875,71152.429688,91487.000000,23.780001,8.469999,13.193769
92352.601563,64058.976563,94482.000000,57982.199219,79988.250000,47506.000000,6627.239746,6592.739746,13.196201
157072.812500,79419.843750,129614.000000,150073.937500,99888.750000,98462.000000,6375.500000,6384.069824,13.197420
99871.804688,62236.832031,105166.000000,83537.500000,80569.742188,67950.000000,582.200012,90.089996,13.205939
