"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","GFP-A","mCherry-A","Time"
109690.203125,64948.164063,110683.000000,79730.281250,84387.726563,61919.000000,8678.879883,29155.949219,1.838449
176647.812500,71740.218750,161371.000000,144594.234375,96747.507813,97947.000000,28383.599609,19131.390625,1.838449
166242.000000,69305.570313,157200.000000,136963.671875,93578.515625,95920.000000,168.000000,1934.280029,1.838449
120970.804688,63143.691406,125554.000000,80591.281250,89280.070313,59158.000000,89.040001,332.910004,1.838449
174818.406250,66161.750000,173165.000000,125611.914063,92958.234375,88557.000000,194.039993,33026.941406,1.838449
159307.203125,68039.296875,153446.000000,135661.671875,92317.437500,96306.000000,305.759979,811.619995,1.839257
161208.609375,64460.234375,163899.000000,134197.562500,91112.031250,96527.000000,4270.560059,26568.810547,1.839257
180573.000000,71576.531250,165334.000000,151472.156250,102798.914063,96566.000000,4992.119629,27960.390625,1.839257
182077.812500,81225.882813,146907.000000,92877.960938,94289.375000,64555.000000,3641.399902,33035.851563,1.839257
119196.007813,63831.976563,122378.000000,117540.359375,87684.968750,87850.000000,172.199997,661.770020,1.839257
146226.000000,64432.210938,148731.000000,106197.000000,91658.562500,75931.000000,5468.399902,11041.110352,1.839257
117578.406250,64821.734375,118874.000000,113189.156250,87350.328125,84922.000000,147.000000,832.679993,1.839257
99750.601563,60827.519531,107472.000000,72135.000000,81927.101563,57703.000000,85.680000,127.169998,1.839257
173546.406250,70096.695313,162255.000000,157613.390625,99275.812500,104047.000000,4761.959961,32741.009766,1.839257
163341.609375,67863.718750,157739.000000,174522.593750,100150.718750,114203.000000,269.639984,649.619995,1.839257
138370.203125,67605.250000,134135.000000,163068.359375,93649.812500,114115.000000,211.679993,3004.290039,1.839257
145374.000000,71398.718750,133437.000000,120522.359375,95364.351563,82825.000000,139.440002,529.739990,1.839257
136330.812500,64633.714844,138234.000000,75242.156250,83101.390625,59338.000000,47.039997,7398.540039,1.840065
127318.804688,73152.890625,114062.000000,97812.953125,82676.890625,77534.000000,1907.639893,14402.610352,1.840065
127809.007813,59312.777344,141219.000000,88604.875000,84431.976563,68775.000000,579.599976,8168.040039,1.840065
110124.601563,61809.511719,116764.000000,88964.398438,86135.960938,67688.000000,352.799988,17495.189453,1.840065
166437.000000,65801.679688,165765.000000,116687.757813,88832.664063,86086.000000,119.279999,105.300003,1.840065
117372.601563,60854.984375,126401.000000,80945.757813,82778.507813,64085.000000,1367.519897,15033.599609,1.840065
134805.000000,64360.554688,137267.000000,173028.234375,88663.179688,127895.000000,114.239998,5171.850098,1.840872
96429.601563,66198.187500,95465.000000,97275.359375,88212.625000,72269.000000,128.519989,452.790009,1.840872
104834.406250,61892.398438,111006.000000,70609.554688,80184.843750,57710.000000,2092.439941,13257.270508,1.841680
100320.007813,59539.882813,110423.000000,85794.234375,80406.867188,69927.000000,1802.639893,14366.969727,1.841680
120125.406250,67216.578125,117122.000000,83410.320313,87751.289063,62294.000000,75.599998,187.110001,1.841680
122287.203125,66688.414063,120174.000000,164040.234375,90242.101563,119130.000000,6053.040039,41465.519531,1.841680
210597.015625,87199.015625,158278.000000,156716.281250,124295.757813,82630.000000,2383.919922,13760.280273,1.841680
113805.007813,63662.574219,117154.000000,101806.320313,80949.007813,82422.000000,4809.000000,20183.580078,1.842488
160879.203125,65411.667969,161185.000000,178176.593750,95184.773438,122677.000000,192.360001,413.100006,1.842488
95446.203125,60210.636719,103888.000000,101587.914063,81841.781250,81348.000000,218.399994,9187.020508,1.843296
190218.609375,67233.859375,185415.000000,176139.593750,97096.273438,118887.000000,7616.279785,38950.468750,1.843296
129970.203125,61528.714844,138435.000000,126759.359375,84489.921875,98323.000000,668.639954,5884.649902,1.843296
137206.812500,71856.554688,125138.000000,177109.796875,93456.164063,124198.000000,1065.959961,7882.919922,1.843296
117025.203125,64276.671875,119318.000000,80978.515625,85904.507813,61778.000000,6628.439941,45091.082031,1.843296
151885.203125,66446.921875,149803.000000,125558.156250,94491.226563,87083.000000,226.799988,23864.220703,1.843296
127968.601563,62705.054688,133746.000000,97978.437500,85749.781250,74882.000000,1976.519897,17107.199219,1.843296
194799.609375,69102.000000,184747.000000,160584.468750,97623.117188,107803.000000,4278.959961,46728.089844,1.843296
149961.000000,68984.757813,142464.000000,104422.078125,84796.359375,80704.000000,308.279999,14429.339844,1.844103
104359.804688,59412.968750,115115.000000,76034.281250,80642.531250,61791.000000,114.239998,9724.049805,1.844103
178766.406250,71616.273438,163589.000000,133680.109375,96462.929688,90821.000000,12639.479492,78144.750000,1.844103
156468.609375,68937.585938,148748.000000,116355.117188,95513.914063,79836.000000,186.479996,727.380005,1.844103
111789.007813,60402.875000,121289.000000,111741.835938,84064.515625,87113.000000,3956.399902,200.070007,1.844103
137461.203125,65442.308594,137658.000000,147548.515625,92499.757813,104538.000000,349.440002,7967.160156,1.844103
125756.406250,61384.710938,134261.000000,81130.554688,85250.234375,62369.000000,504.839996,19644.929688,1.844911
149154.000000,65955.203125,148206.000000,138017.875000,86763.937500,104250.000000,5318.040039,15795.000000,1.844911
134338.203125,62814.289063,140159.000000,102063.359375,85200.351563,78507.000000,4203.359863,34246.800781,1.844911
130212.007813,61661.445313,138394.000000,126477.953125,85225.476563,97258.000000,20763.958984,37903.140625,1.844911
130751.406250,61672.226563,138943.000000,93050.156250,86701.289063,70335.000000,1258.319946,1721.250000,1.844911
116899.804688,62311.070313,122950.000000,97811.273438,86978.750000,73698.000000,1075.199951,16128.719727,1.844911
124356.007813,63444.753906,128455.000000,114927.953125,88200.914063,85395.000000,669.479980,20902.050781,1.844911
134548.203125,59383.597656,148488.000000,80513.156250,84831.351563,62200.000000,14730.239258,33640.109375,1.844911
178744.203125,73265.828125,159886.000000,155415.109375,96882.757813,105130.000000,1798.439941,23737.050781,1.844911
139163.406250,75639.343750,120575.000000,89222.273438,96047.421875,60879.000000,10703.279297,15727.770508,1.844911
134496.609375,68036.789063,129553.000000,118844.039063,85806.429688,90769.000000,4830.000000,13833.179688,1.845719
139264.812500,72307.414063,126223.000000,121302.718750,95979.523438,82827.000000,1460.760010,16048.530273,1.845719
130893.007813,64467.722656,133062.000000,117846.953125,94348.968750,81858.000000,5073.599609,23165.189453,1.845719
96841.804688,66617.242188,95270.000000,61698.000000,84375.445313,47922.000000,509.039978,4939.379883,1.845719
158244.609375,66356.039063,156289.000000,148938.718750,92878.195313,105093.000000,8000.999512,30928.230469,1.845719
170404.203125,69751.789063,160105.000000,187199.031250,99083.945313,123817.000000,247.799988,367.739990,1.845719
136860.000000,66673.046875,134526.000000,114788.515625,84296.406250,89242.000000,494.759979,13049.910156,1.845719
110978.406250,61075.214844,119084.000000,55302.238281,81080.257813,44700.000000,9675.120117,14410.709961,1.845719
94226.406250,72150.554688,85588.000000,98621.039063,82806.703125,78052.000000,653.519958,11719.080078,1.846527
141529.203125,64300.335938,144249.000000,135119.031250,90040.890625,98346.000000,1290.239990,15217.469727,1.846527
124149.601563,63925.671875,127277.000000,107413.320313,85731.828125,82110.000000,2441.879883,19546.109375,1.846527
136678.812500,60731.726563,147491.000000,132853.562500,85090.265625,102323.000000,287.279999,32777.460938,1.846527
143967.000000,64933.425781,145303.000000,113354.632813,93941.617188,79079.000000,1140.719971,41663.968750,1.846527
141663.000000,65700.179688,141309.000000,86985.359375,88244.343750,64601.000000,7203.839844,6980.580078,1.846527
117246.601563,64442.562500,119236.000000,135553.312500,88041.210938,100903.000000,3844.679932,4239.540039,1.846527
112381.203125,57078.976563,129032.000000,70622.156250,83081.312500,55708.000000,190.679993,4891.589844,1.847334
147609.000000,67164.031250,144031.000000,125256.593750,91715.546875,89503.000000,105.839996,417.149994,1.847334
99624.601563,62604.257813,104290.000000,67887.117188,81829.132813,54370.000000,4532.639648,12731.580078,1.847334
154962.609375,68757.562500,147702.000000,118342.554688,102045.960938,76002.000000,203.279999,39600.089844,1.847334
115298.406250,65990.679688,114504.000000,88452.835938,89557.000000,64728.000000,155.399994,14524.919922,1.847334
161478.000000,66024.609375,160283.000000,111386.515625,91235.289063,80011.000000,2065.559814,21183.929688,1.847334
120846.007813,63789.332031,124155.000000,81343.914063,82862.437500,64335.000000,52.919998,123.930000,1.847334
131826.609375,65051.714844,132808.000000,126377.156250,89406.421875,92636.000000,441.000000,15209.370117,1.847334
98689.804688,58113.445313,111295.000000,98611.796875,78312.984375,82523.000000,336.000000,15325.200195,1.848142
137253.000000,65308.554688,137731.000000,142305.234375,90559.773438,102983.000000,26672.519531,75491.187500,1.848142
162946.812500,74334.937500,143659.000000,95011.554688,90827.468750,68555.000000,10410.120117,12188.070313,1.848142
100580.406250,60975.527344,108103.000000,70647.359375,80662.476563,57399.000000,158.759995,16126.290039,1.848950
178650.000000,70290.500000,166566.000000,176778.000000,98700.976563,117378.000000,5802.719727,28760.669922,1.848950
135658.203125,65149.503906,136463.000000,147178.921875,89736.601563,107487.000000,493.079987,13182.750000,1.848950
126561.007813,62668.031250,132353.000000,113779.679688,91018.187500,81925.000000,5869.079590,41165.011719,1.848950
125529.007813,63096.660156,130382.000000,90856.914063,86574.179688,68778.000000,98.279999,1914.839966,1.848950
136237.812500,67038.695313,133184.000000,88554.476563,95496.382813,60772.000000,6538.559570,16117.379883,1.848950
120814.804688,66151.882813,119690.000000,144022.203125,87280.046875,108142.000000,122.639999,410.670013,1.849758
169691.406250,76573.851563,145231.000000,182141.390625,100726.695313,118507.000000,9413.040039,12365.459961,1.849758
160489.812500,65081.738281,161610.000000,122954.156250,90337.500000,89198.000000,145.319992,366.929993,1.849758
141565.203125,84243.945313,110128.000000,99480.359375,94185.851563,69220.000000,906.359985,20271.869141,1.849758
139436.406250,66749.242188,136902.000000,114905.273438,88762.492188,84838.000000,163.799988,426.059998,1.849758
119783.406250,62309.503906,125986.000000,171585.953125,84196.054688,133558.000000,2210.040039,23741.910156,1.849758
135084.609375,66567.703125,132991.000000,169436.390625,91225.023438,121723.000000,12835.199219,22662.990234,1.849758
195360.609375,70875.828125,180642.000000,110284.437500,100374.992188,72006.000000,804.719971,32355.449219,1.849758
126059.406250,64680.367188,127727.000000,93704.515625,87629.953125,70079.000000,187.319992,14810.849609,1.850565
135428.406250,68962.734375,128699.000000,109899.718750,87664.023438,82159.000000,9291.239258,24869.429688,1.850565
131202.609375,63836.769531,134695.000000,109867.796875,85682.109375,84035.000000,2619.959961,4133.430176,1.850565
144841.203125,68415.039063,138746.000000,107557.796875,88846.546875,79338.000000,1832.879883,17046.449219,1.850565
134176.203125,61788.527344,142314.000000,111356.273438,84016.531250,86862.000000,101.639999,297.269989,1.850565
98270.406250,57429.417969,112142.000000,61947.476563,77937.992188,52090.000000,2176.439941,4696.379883,1.850565
160107.609375,88876.945313,118060.000000,111401.632813,109773.523438,66508.000000,1984.079956,18564.390625,1.850565
114151.804688,61146.187500,122347.000000,79123.796875,84488.101563,61375.000000,483.000000,1395.630005,1.850565
154023.609375,66750.585938,151221.000000,121523.632813,91566.437500,86977.000000,513.239990,7305.390137,1.850565
86841.000000,59670.070313,95378.000000,85670.757813,83766.281250,67026.000000,9664.199219,13808.879883,1.850565
150421.812500,63086.234375,156263.000000,113470.554688,86935.851563,85539.000000,266.279999,17959.320313,1.851373
120394.804688,64852.863281,121663.000000,93901.914063,87044.460938,70699.000000,12936.839844,20011.859375,1.851373
145881.609375,70007.968750,136563.000000,109489.796875,93544.578125,76707.000000,3002.159912,28872.449219,1.851373
123007.203125,66884.601563,120527.000000,169627.921875,91352.164063,121691.000000,1194.479980,3339.630127,1.851373
146387.406250,64785.593750,148083.000000,88099.195313,89117.703125,64787.000000,39813.480469,52326.808594,1.851373
121056.007813,64285.925781,123410.000000,120895.312500,88531.023438,89494.000000,334.319977,13981.410156,1.851373
199874.406250,69892.859375,187415.000000,192490.187500,93514.671875,134899.000000,189.000000,553.229980,1.851373
174049.203125,65533.066406,174057.000000,112502.875000,92498.812500,79709.000000,583.799988,40428.718750,1.851373
104276.406250,58758.585938,116304.000000,94261.437500,78502.484375,78692.000000,9796.080078,26411.669922,1.851373
128019.007813,60680.839844,138262.000000,80130.117188,80659.343750,65106.000000,3768.239990,24361.560547,1.851373
79854.601563,60833.824219,86027.000000,102892.437500,82492.179688,81743.000000,170.519989,3490.290039,1.851373
127026.007813,66784.679688,124651.000000,108935.398438,85730.296875,83275.000000,140.279999,332.100006,1.851373
175971.000000,66239.914063,174101.000000,114589.437500,85910.937500,87413.000000,145.319992,144.180008,1.852181
99413.406250,60528.972656,107637.000000,83921.039063,86534.117188,63557.000000,1563.239990,3938.219971,1.852181
202094.406250,66554.742188,199001.000000,157159.796875,88841.179688,115933.000000,729.119995,23742.720703,1.852181
127041.007813,63189.789063,131758.000000,102052.437500,86206.960938,77582.000000,168.000000,835.919983,1.852181
175397.406250,67418.835938,170499.000000,165192.718750,93287.187500,116051.000000,2625.000000,5159.700195,1.852181
72756.601563,58855.480469,81015.000000,111888.000000,77109.125000,95095.000000,744.239990,136.080002,1.852181
145929.609375,64240.277344,148873.000000,137940.593750,91534.867188,98761.000000,1997.519897,11828.429688,1.852181
122986.203125,61058.476563,132005.000000,112544.039063,88338.984375,83493.000000,860.159973,18090.541016,1.852181
141562.812500,63147.199219,146918.000000,144000.359375,87979.492188,107266.000000,13131.719727,59541.480469,1.852181
104106.601563,59606.949219,114462.000000,49712.878906,79335.296875,41066.000000,156.239990,366.929993,1.852181
146422.203125,64938.691406,147769.000000,99618.117188,87813.367188,74346.000000,341.879974,10335.599609,1.852181
170838.000000,77334.062500,144775.000000,131570.875000,108713.726563,79315.000000,3583.439941,40399.558594,1.852181
123655.804688,62845.835938,128949.000000,83762.281250,86894.046875,63174.000000,5642.279785,34348.050781,1.852989
146114.406250,69392.546875,137994.000000,155898.109375,96694.546875,105662.000000,210.839996,3064.229980,1.852989
122281.804688,61689.687500,129906.000000,138815.875000,85910.789063,105894.000000,2033.639893,290.790009,1.852989
